ID,ArgosID,Message_Type,TransmissionDateTime,EffectiveDate,LC,Residual,IQ,Lat1,Lon1,Lat2,Lon2,NbMes,NbMes120dB,BestLevel,PassDuration,NOPC,CalculFreq,Altitude,,Comment,EditDate,EditUser,RecordCreationDate
304174,052675,DS,05-03-2007 4:49:55,05-03-2007 4:49:55,A,,,32.612000,-117.093000,,,,,,,,401677099,0.000,,,,dlp,05-10-2010
307017,052675,DIAG,05-03-2007 9:36:21,05-03-2007 9:36:21,Z,,00,,,,,001,000,-124 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-10-2010
304175,052675,DS,,05-03-2007 9:36:21,,,,,,,,,,,,,,,,,,dlp,05-10-2010
307018,052675,DIAG,05-03-2007 17:12:04,05-03-2007 17:12:04,Z,,00,,,,,001,000,-129 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-10-2010
304176,052675,DS,,05-03-2007 17:12:04,,,,,,,,,,,,,,,,,,dlp,05-10-2010
307019,052675,DIAG,05-04-2007 9:26:53,05-04-2007 9:26:53,Z,,00,,,,,001,000,-128 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-10-2010
304177,052675,DS,,05-04-2007 9:26:53,,,,,,,,,,,,,,,,,,dlp,05-10-2010
307020,052675,DIAG,05-04-2007 21:59:56,05-04-2007 21:59:56,Z,,00,,,,,001,000,-132 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-10-2010
304178,052675,DS,,05-04-2007 21:59:56,,,,,,,,,,,,,,,,,,dlp,05-10-2010
304179,052675,DS,,05-05-2007 9:16:51,,,,,,,,,,,,,,,,,,dlp,05-10-2010
307021,052675,DIAG,05-05-2007 9:16:51,05-05-2007 9:16:51,Z,,00,,,,,001,000,-131 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-10-2010
307022,052675,DIAG,05-05-2007 10:51:51,05-05-2007 10:51:51,Z,,00,,,,,001,000,-128 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-10-2010
304180,052675,DS,,05-05-2007 10:51:51,,,,,,,,,,,,,,,,,,dlp,05-10-2010
304181,052675,DS,,05-06-2007 7:01:48,,,,,,,,,,,,,,,,,,dlp,05-10-2010
307023,052675,DIAG,05-06-2007 7:01:48,05-06-2007 7:01:48,Z,,00,,,,,001,000,-131 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-10-2010
304182,052675,DS,,05-06-2007 8:58:18,,,,,,,,,,,,,,,,,,dlp,05-10-2010
307024,052675,DIAG,05-06-2007 8:58:18,05-06-2007 8:58:18,Z,,00,,,,,001,000,-129 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-10-2010
304183,052675,DS,,05-06-2007 13:12:04,,,,,,,,,,,,,,,,,,dlp,05-10-2010
307025,052675,DIAG,05-06-2007 13:12:04,05-06-2007 13:12:04,Z,,00,,,,,001,000,-128 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-10-2010
304184,052675,DS,,05-06-2007 14:54:18,,,,,,,,,,,,,,,,,,dlp,05-10-2010
307026,052675,DIAG,05-06-2007 14:55:17,05-06-2007 14:55:17,B,,00,32.618000,-117.127000,40.414000,-156.925000,002,000,-131 dB,118s, ,401 677098.8 Hz,   0 m,,,,dlp,05-10-2010
307027,052675,DIAG,05-07-2007 4:57:45,05-07-2007 4:57:45,Z,,00,,,,,001,000,-124 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-10-2010
304185,052675,DS,,05-07-2007 4:57:45,,,,,,,,,,,,,,,,,,dlp,05-10-2010
307028,052675,DIAG,05-10-2007 0:56:51,05-10-2007 0:56:51,Z,,00,,,,,001,000,-128 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-10-2010
304186,052675,DS,,05-10-2007 0:56:51,,,,,,,,,,,,,,,,,,dlp,05-10-2010
304187,052675,DS,,05-10-2007 2:40:57,,,,,,,,,,,,,,,,,,dlp,05-10-2010
307029,052675,DIAG,05-10-2007 2:41:45,05-10-2007 2:41:45,B,,00,32.574000,-117.120000,21.515000,-171.277000,002,000,-134 dB,095s, ,401 677098.8 Hz,   0 m,,,,dlp,05-10-2010
305110,052675,GPS,05-10-2007 9:47:24,05-10-2007 9:47:24,,1,,32.612104,-117.106677,,,,,,,,,,,,,,05-10-2010
304188,052675,DS,,05-10-2007 10:59:54,,,,,,,,,,,,,,,,,,dlp,05-10-2010
307030,052675,DIAG,05-10-2007 11:01:00,05-10-2007 11:01:00,B,,00,32.596000,-117.169000,25.237000,-86.367000,002,000,-127 dB,132s, ,401 677098.8 Hz,   0 m,,,,dlp,05-10-2010
304189,052675,DS,,05-10-2007 12:43:53,,,,,,,,,,,,,,,,,,dlp,05-10-2010
307031,052675,DIAG,05-10-2007 12:47:40,05-10-2007 12:47:40,B,,00,32.578000,-117.089000,36.456000,-135.055000,002,000,-125 dB,453s, ,401 677098.8 Hz,   0 m,,,,dlp,05-10-2010
304190,052675,DS,,05-10-2007 14:56:23,,,,,,,,,,,,,,,,,,dlp,05-10-2010
307032,052675,DIAG,05-10-2007 15:00:12,05-10-2007 15:00:12,A,,00,40.768000,-159.098000,32.587000,-117.132000,003,000,-128 dB,457s, ,401 677097.4 Hz,   0 m,,,,dlp,05-10-2010
304191,052675,DS,,05-10-2007 17:47:50,,,,,,,,,,,,,,,,,,dlp,05-10-2010
307033,052675,DIAG,05-10-2007 17:47:50,05-10-2007 17:47:50,Z,,00,,,,,001,000,-124 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-10-2010
307034,052675,DIAG,05-11-2007 5:06:56,05-11-2007 5:06:56,Z,,00,,,,,001,000,-122 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-10-2010
304192,052675,DS,,05-11-2007 5:06:56,,,,,,,,,,,,,,,,,,dlp,05-10-2010
305111,052675,GPS,05-11-2007 5:08:08,05-11-2007 5:08:08,,0.2,,32.615156,-117.107764,,,,,,,,,,,,,,05-10-2010
307035,052675,DIAG,05-11-2007 8:13:30,05-11-2007 8:13:30,Z,,00,,,,,001,000,-136 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-10-2010
304193,052675,DS,,05-11-2007 8:13:30,,,,,,,,,,,,,,,,,,dlp,05-10-2010
307036,052675,DIAG,05-11-2007 10:47:52,05-11-2007 10:47:52,B,,00,32.489000,-117.266000,23.059000,-80.298000,002,000,-132 dB,061s, ,401 677097.4 Hz,   0 m,,,,dlp,05-10-2010
304194,052675,DS,05-11-2007 10:47:52,05-11-2007 10:47:52,B,,,32.489000,-117.268000,,,,,,,,401677097,0.000,,,,dlp,05-10-2010
304195,052675,DS,,05-11-2007 12:30:48,,,,,,,,,,,,,,,,,,dlp,05-10-2010
307037,052675,DIAG,05-11-2007 12:30:48,05-11-2007 12:30:48,Z,,00,,,,,001,000,-129 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-10-2010
304196,052675,DS,,05-12-2007 4:41:07,,,,,,,,,,,,,,,,,,dlp,05-10-2010
307038,052675,DIAG,05-12-2007 4:41:07,05-12-2007 4:41:07,Z,,00,,,,,001,000,-127 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-10-2010
304197,052675,DS,,05-12-2007 7:58:49,,,,,,,,,,,,,,,,,,dlp,05-10-2010
307039,052675,DIAG,05-12-2007 7:58:49,05-12-2007 7:58:49,Z,,00,,,,,001,000,-134 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-10-2010
304198,052675,DS,,05-12-2007 12:21:08,,,,,,,,,,,,,,,,,,dlp,05-10-2010
307040,052675,DIAG,05-12-2007 12:21:08,05-12-2007 12:21:08,Z,,00,,,,,001,000,-130 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-10-2010
304199,052675,DS,,05-12-2007 12:35:10,,,,,,,,,,,,,,,,,,dlp,05-10-2010
307041,052675,DIAG,05-12-2007 12:35:10,05-12-2007 12:35:10,Z,,00,,,,,001,000,-130 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-10-2010
307042,052675,DIAG,05-12-2007 14:13:56,05-12-2007 14:13:56,Z,,00,,,,,001,000,-125 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-10-2010
304200,052675,DS,,05-12-2007 14:13:56,,,,,,,,,,,,,,,,,,dlp,05-10-2010
307043,052675,DIAG,05-13-2007 1:29:39,05-13-2007 1:29:39,Z,,00,,,,,001,000,-125 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-10-2010
304201,052675,DS,,05-13-2007 1:29:39,,,,,,,,,,,,,,,,,,dlp,05-10-2010
304202,052675,DS,,05-13-2007 5:57:26,,,,,,,,,,,,,,,,,,dlp,05-10-2010
307044,052675,DIAG,05-13-2007 5:57:26,05-13-2007 5:57:26,Z,,00,,,,,001,000,-126 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-10-2010
305112,052675,GPS,05-13-2007 7:14:00,05-13-2007 7:14:00,,0.6,,32.620570,-117.120397,,,,,,,,,,,,,,05-10-2010
304203,052675,DS,,05-13-2007 13:55:14,,,,,,,,,,,,,,,,,,dlp,05-10-2010
307045,052675,DIAG,05-13-2007 13:55:14,05-13-2007 13:55:14,Z,,00,,,,,001,000,-134 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-10-2010
304204,052675,DS,,05-14-2007 0:59:32,,,,,,,,,,,,,,,,,,dlp,05-10-2010
307046,052675,DIAG,05-14-2007 0:59:32,05-14-2007 0:59:32,Z,,00,,,,,001,000,-130 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-10-2010
307047,052675,DIAG,05-14-2007 2:45:36,05-14-2007 2:45:36,Z,,00,,,,,001,000,-136 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-10-2010
304205,052675,DS,,05-14-2007 2:45:36,,,,,,,,,,,,,,,,,,dlp,05-10-2010
304206,052675,DS,,05-14-2007 3:53:54,,,,,,,,,,,,,,,,,,dlp,05-10-2010
307048,052675,DIAG,05-14-2007 3:56:23,05-14-2007 3:56:23,B,,00,32.602000,-117.095000,42.029000,-68.662000,002,000,-132 dB,298s, ,401 677097.4 Hz,   0 m,,,,dlp,05-10-2010
305113,052675,GPS,05-14-2007 4:35:44,05-14-2007 4:35:44,,16.7,,32.613303,-117.100734,,,,,,,,,-92,,,,,05-10-2010
304207,052675,DS,,05-14-2007 7:16:03,,,,,,,,,,,,,,,,,,dlp,05-10-2010
307049,052675,DIAG,05-14-2007 7:16:03,05-14-2007 7:16:03,Z,,00,,,,,001,000,-130 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-10-2010
304208,052675,DS,,05-14-2007 9:14:48,,,,,,,,,,,,,,,,,,dlp,05-10-2010
307050,052675,DIAG,05-14-2007 9:14:48,05-14-2007 9:14:48,Z,,00,,,,,001,000,-130 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-10-2010
304209,052675,DS,,05-14-2007 10:16:21,,,,,,,,,,,,,,,,,,dlp,05-10-2010
307051,052675,DIAG,05-14-2007 10:16:21,05-14-2007 10:16:21,Z,,00,,,,,001,000,-134 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-10-2010
304210,052675,DS,,05-14-2007 12:04:38,,,,,,,,,,,,,,,,,,dlp,05-10-2010
307052,052675,DIAG,05-14-2007 12:04:38,05-14-2007 12:04:38,Z,,00,,,,,001,000,-130 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-10-2010
304211,052675,DS,,05-14-2007 13:28:50,,,,,,,,,,,,,,,,,,dlp,05-10-2010
307053,052675,DIAG,05-14-2007 13:30:01,05-14-2007 13:30:01,B,,00,32.560000,-116.977000,31.949000,-113.477000,002,000,-127 dB,143s, ,401 677108.6 Hz,   0 m,,,,dlp,05-10-2010
307054,052675,DIAG,05-14-2007 13:38:55,05-14-2007 13:38:55,A,,00,32.635000,-117.128000,41.944000,-160.392000,003,000,-130 dB,494s, ,401 677108.6 Hz,   0 m,,,,dlp,05-10-2010
304212,052675,DS,05-14-2007 13:38:55,05-14-2007 13:38:55,A,,,32.635000,-117.128000,,,,,,,,401677109,0.000,,,,dlp,05-10-2010
304213,052675,DS,,05-14-2007 21:40:50,,,,,,,,,,,,,,,,,,dlp,05-10-2010
307055,052675,DIAG,05-14-2007 21:40:50,05-14-2007 21:40:50,Z,,00,,,,,001,000,-130 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-10-2010
307056,052675,DIAG,05-15-2007 3:34:03,05-15-2007 3:34:03,Z,,00,,,,,001,000,-134 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-10-2010
304214,052675,DS,,05-15-2007 3:34:03,,,,,,,,,,,,,,,,,,dlp,05-10-2010
307057,052675,DIAG,05-15-2007 13:03:17,05-15-2007 13:03:17,Z,,00,,,,,001,000,-124 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-10-2010
304215,052675,DS,,05-15-2007 13:03:17,,,,,,,,,,,,,,,,,,dlp,05-10-2010
307058,052675,DIAG,05-16-2007 1:59:38,05-16-2007 1:59:38,B,,00,32.603000,-117.161000,25.484000,-150.883000,002,000,-129 dB,072s, ,401 677108.6 Hz,   0 m,,,,dlp,05-10-2010
304216,052675,DS,05-16-2007 1:59:38,05-16-2007 1:59:38,B,,,32.603000,-117.161000,,,,,,,,401677109,0.000,,,,dlp,05-10-2010
305114,052675,GPS,05-16-2007 7:08:58,05-16-2007 7:08:58,,2.7,,32.615382,-117.112407,,,,,,,,,,,,,,05-10-2010
304217,052675,DS,,05-16-2007 14:11:51,,,,,,,,,,,,,,,,,,dlp,05-10-2010
307059,052675,DIAG,05-16-2007 14:11:51,05-16-2007 14:11:51,Z,,00,,,,,001,000,-132 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-10-2010
304218,052675,DS,,05-16-2007 22:53:28,,,,,,,,,,,,,,,,,,dlp,05-10-2010
307060,052675,DIAG,05-16-2007 22:58:12,05-16-2007 22:58:12,B,,00,32.602000,-117.090000,34.565000,-106.304000,002,000,-129 dB,568s, ,401 677108.6 Hz,   0 m,,,,dlp,05-10-2010
304219,052675,DS,,05-17-2007 1:33:59,,,,,,,,,,,,,,,,,,dlp,05-10-2010
307061,052675,DIAG,05-17-2007 1:33:59,05-17-2007 1:33:59,Z,,00,,,,,001,000,-138 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-10-2010
307062,052675,DIAG,05-17-2007 4:22:34,05-17-2007 4:22:34,Z,,00,,,,,001,000,-130 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-10-2010
304220,052675,DS,,05-17-2007 4:22:34,,,,,,,,,,,,,,,,,,dlp,05-10-2010
304221,052675,DS,,05-17-2007 6:02:11,,,,,,,,,,,,,,,,,,dlp,05-10-2010
307063,052675,DIAG,05-17-2007 6:03:29,05-17-2007 6:03:29,B,,00,32.596000,-117.096000,29.718000,-131.544000,002,000,-124 dB,155s, ,401 677108.6 Hz,   0 m,,,,dlp,05-10-2010
304222,052675,DS,,05-17-2007 13:07:50,,,,,,,,,,,,,,,,,,dlp,05-10-2010
307064,052675,DIAG,05-17-2007 13:07:50,05-17-2007 13:07:50,Z,,00,,,,,001,000,-128 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-10-2010
307065,052675,DIAG,05-17-2007 13:59:49,05-17-2007 13:59:49,Z,,00,,,,,001,000,-134 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-10-2010
304223,052675,DS,,05-17-2007 13:59:49,,,,,,,,,,,,,,,,,,dlp,05-10-2010
304224,052675,DS,,05-17-2007 15:31:34,,,,,,,,,,,,,,,,,,dlp,05-10-2010
307066,052675,DIAG,05-17-2007 15:31:34,05-17-2007 15:31:34,Z,,00,,,,,001,000,-136 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-10-2010
304225,052675,DS,,05-17-2007 23:24:43,,,,,,,,,,,,,,,,,,dlp,05-10-2010
307067,052675,DIAG,05-17-2007 23:24:43,05-17-2007 23:24:43,Z,,00,,,,,001,000,-134 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-10-2010
307068,052675,DIAG,05-18-2007 4:05:29,05-18-2007 4:05:29,Z,,00,,,,,001,000,-132 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-10-2010
304226,052675,DS,,05-18-2007 4:05:29,,,,,,,,,,,,,,,,,,dlp,05-10-2010
307069,052675,DIAG,05-18-2007 11:58:44,05-18-2007 11:58:44,Z,,00,,,,,001,000,-138 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-10-2010
304227,052675,DS,,05-18-2007 11:58:44,,,,,,,,,,,,,,,,,,dlp,05-10-2010
304228,052675,DS,,05-20-2007 14:18:18,,,,,,,,,,,,,,,,,,dlp,05-10-2010
307070,052675,DIAG,05-20-2007 14:18:18,05-20-2007 14:18:18,Z,,00,,,,,001,000,-127 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-10-2010
304229,052675,DS,,05-25-2007 20:24:41,,,,,,,,,,,,,,,,,,dlp,05-10-2010
307071,052675,DIAG,05-25-2007 20:24:41,05-25-2007 20:24:41,Z,,00,,,,,001,000,-131 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-10-2010
307072,052675,DIAG,05-26-2007 1:15:37,05-26-2007 1:15:37,Z,,00,,,,,001,000,-124 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-10-2010
304230,052675,DS,,05-26-2007 1:15:37,,,,,,,,,,,,,,,,,,dlp,05-10-2010
304231,052675,DS,,05-26-2007 10:32:53,,,,,,,,,,,,,,,,,,dlp,05-10-2010
307073,052675,DIAG,05-26-2007 10:35:46,05-26-2007 10:35:46,B,,00,32.629000,-117.115000,37.156000,-139.483000,002,000,-127 dB,345s, ,401 677108.6 Hz,   0 m,,,,dlp,05-10-2010
307074,052675,DIAG,05-26-2007 11:18:07,05-26-2007 11:18:07,A,,00,32.616000,-117.124000,27.332000,-92.711000,003,000,-126 dB,411s, ,401 677104.4 Hz,   0 m,,,,dlp,05-10-2010
304232,052675,DS,05-26-2007 11:18:07,05-26-2007 11:18:07,A,,,32.616000,-117.124000,,,,,,,,401677104,0.000,,,,dlp,05-10-2010
305115,052675,GPS,05-26-2007 11:32:04,05-26-2007 11:32:04,,10.4,,32.618357,-117.124524,,,,,,,,,93,,,,,05-10-2010
304233,052675,DS,05-26-2007 13:04:03,05-26-2007 13:04:03,B,,,32.620000,-117.129000,,,,,,,,401677104,0.000,,,,dlp,05-10-2010
307075,052675,DIAG,05-26-2007 13:04:03,05-26-2007 13:04:03,B,,00,32.620000,-117.129000,37.345000,-140.478000,002,000,-128 dB,147s, ,401 677104.4 Hz,   0 m,,,,dlp,05-10-2010
307076,052675,DIAG,05-26-2007 13:38:20,05-26-2007 13:38:20,B,,00,32.583000,-117.158000,32.883000,-120.075000,002,000,-130 dB,708s, ,401 677104.4 Hz,   0 m,,,,dlp,05-10-2010
304234,052675,DS,05-26-2007 13:38:20,05-26-2007 13:38:20,B,,,32.583000,-117.158000,,,,,,,,401677104,0.000,,,,dlp,05-10-2010
304235,052675,DS,05-26-2007 15:14:44,05-26-2007 15:14:44,B,,,32.651000,-117.142000,,,,,,,,401677104,0.000,,,,dlp,05-10-2010
307077,052675,DIAG,05-26-2007 15:14:44,05-26-2007 15:14:44,B,,00,32.652000,-117.143000,42.853000,-167.777000,002,000,-133 dB,044s, ,401 677104.4 Hz,   0 m,,,,dlp,05-10-2010
307078,052675,DIAG,05-26-2007 16:39:40,05-26-2007 16:39:40,B,,00,32.626000,-117.137000,22.753000,-68.134000,002,000,-136 dB,426s, ,401 677104.4 Hz,   0 m,,,,dlp,05-10-2010
304236,052675,DS,05-26-2007 16:39:40,05-26-2007 16:39:40,B,,,32.626000,-117.137000,,,,,,,,401677104,0.000,,,,dlp,05-10-2010
307079,052675,DIAG,05-26-2007 18:15:38,05-26-2007 18:15:38,B,,00,32.635000,-117.088000,32.138000,-115.019000,002,000,-126 dB,380s, ,401 677104.4 Hz,   0 m,,,,dlp,05-10-2010
304237,052675,DS,05-26-2007 18:15:38,05-26-2007 18:15:38,B,,,32.639000,-117.107000,,,,,,,,401677104,0.000,,,,dlp,05-10-2010
304238,052675,DS,,05-26-2007 20:18:34,,,,,,,,,,,,,,,,,,dlp,05-10-2010
307080,052675,DIAG,05-26-2007 20:18:34,05-26-2007 20:18:34,Z,,00,,,,,001,000,-130 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-10-2010
307081,052675,DIAG,05-27-2007 2:32:19,05-27-2007 2:32:19,Z,,00,,,,,001,000,-134 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-10-2010
304239,052675,DS,,05-27-2007 2:32:19,,,,,,,,,,,,,,,,,,dlp,05-10-2010
307082,052675,DIAG,05-27-2007 5:33:14,05-27-2007 5:33:14,B,,00,32.106000,-118.609000,32.788000,-115.503000,002,000,-129 dB,534s, ,401 677104.4 Hz,   0 m,,,,dlp,05-10-2010
304240,052675,DS,05-27-2007 5:33:14,05-27-2007 5:33:14,B,,,32.106000,-118.609000,,,,,,,,401677104,0.000,,,,dlp,05-10-2010
305116,052675,GPS,05-27-2007 8:29:20,05-27-2007 8:29:20,,0.9,,32.618538,-117.117469,,,,,,,,,,,,,,05-10-2010
307083,052675,DIAG,05-27-2007 8:45:00,05-27-2007 8:45:00,2,,66,32.623000,-117.119000,25.877000,-86.518000,005,000,-130 dB,598s, ,401 677097.5 Hz,   0 m,,,,dlp,05-10-2010
304241,052675,DS,05-27-2007 8:45:00,05-27-2007 8:45:00,2,,,32.623000,-117.119000,,,,,,,,401677097,0.000,,,,dlp,05-10-2010
304242,052675,DS,,05-27-2007 10:29:48,,,,,,,,,,,,,,,,,,dlp,05-10-2010
307084,052675,DIAG,05-27-2007 10:29:48,05-27-2007 10:29:48,Z,,00,,,,,001,000,-125 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-10-2010
307085,052675,DIAG,05-27-2007 11:08:32,05-27-2007 11:08:32,A,,08,32.628000,-117.116000,26.222000,-87.263000,003,000,-130 dB,227s, ,401 677106.3 Hz,   0 m,,,,dlp,05-10-2010
304243,052675,DS,05-27-2007 11:08:32,05-27-2007 11:08:32,A,,,32.628000,-117.116000,,,,,,,,401677097,0.000,,,,dlp,05-10-2010
307086,052675,DIAG,05-27-2007 13:19:11,05-27-2007 13:19:11,Z,,00,,,,,001,000,-125 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-10-2010
304244,052675,DS,,05-27-2007 13:19:11,,,,,,,,,,,,,,,,,,dlp,05-10-2010
304245,052675,DS,05-27-2007 18:01:41,05-27-2007 18:01:41,0,,,32.556000,-117.028000,,,,,,,,401677097,0.000,,,,dlp,05-10-2010
307087,052675,DIAG,05-27-2007 18:01:41,05-27-2007 18:01:41,0,,58,32.556000,-117.028000,30.284000,-104.944000,004,000,-126 dB,172s, ,401 677111.2 Hz,   0 m,,,,dlp,05-10-2010
307088,052675,DIAG,05-27-2007 20:06:29,05-27-2007 20:06:29,Z,,00,,,,,001,000,-129 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-10-2010
304246,052675,DS,,05-27-2007 20:06:29,,,,,,,,,,,,,,,,,,dlp,05-10-2010
307089,052675,DIAG,05-28-2007 0:13:34,05-28-2007 0:13:34,0,,50,32.611000,-117.052000,27.678000,-139.306000,004,000,-124 dB,266s, ,401 677080.5 Hz,   0 m,,,,dlp,05-10-2010
304247,052675,DS,05-28-2007 0:13:34,05-28-2007 0:13:34,0,,,32.611000,-117.052000,,,,,,,,401677097,0.000,,,,dlp,05-10-2010
304248,052675,DS,05-28-2007 2:11:30,05-28-2007 2:11:30,B,,,32.590000,-117.200000,,,,,,,,401677097,0.000,,,,dlp,05-10-2010
307090,052675,DIAG,05-28-2007 2:11:30,05-28-2007 2:11:30,B,,00,32.590000,-117.200000,24.374000,-157.482000,002,000,-127 dB,050s, ,401 677097.5 Hz,   0 m,,,,dlp,05-10-2010
304249,052675,DS,05-28-2007 3:35:06,05-28-2007 3:35:06,B,,,32.592000,-117.072000,,,,,,,,401677093,0.000,,,,dlp,05-10-2010
307091,052675,DIAG,05-28-2007 3:35:06,05-28-2007 3:35:06,B,,00,32.592000,-117.072000,44.021000,-57.955000,002,000,-138 dB,151s, ,401 677097.5 Hz,   0 m,,,,dlp,05-10-2010
304250,052675,DS,05-28-2007 5:13:44,05-28-2007 5:13:44,B,,,32.607000,-117.090000,,,,,,,,401677093,0.000,,,,dlp,05-10-2010
307092,052675,DIAG,05-28-2007 5:13:44,05-28-2007 5:13:44,B,,00,32.573000,-117.056000,34.513000,-106.207000,002,000,-129 dB,519s, ,401 677097.5 Hz,   0 m,,,,dlp,05-10-2010
307093,052675,DIAG,05-28-2007 6:57:47,05-28-2007 6:57:47,B,,00,32.614000,-117.175000,23.862000,-154.710000,002,000,-132 dB,098s, ,401 677097.5 Hz,   0 m,,,,dlp,05-10-2010
304251,052675,DS,05-28-2007 6:57:47,05-28-2007 6:57:47,B,,,32.610000,-117.142000,,,,,,,,401677093,0.000,,,,dlp,05-10-2010
304252,052675,DS,05-28-2007 8:34:58,05-28-2007 8:34:58,A,,,32.613000,-117.115000,,,,,,,,401677093,0.000,,,,dlp,05-10-2010
307094,052675,DIAG,05-28-2007 8:34:58,05-28-2007 8:34:58,A,,00,32.613000,-117.115000,24.944000,-81.616000,003,000,-130 dB,378s, ,401 677093.1 Hz,   0 m,,,,dlp,05-10-2010
307095,052675,DIAG,05-28-2007 10:20:40,05-28-2007 10:20:40,B,,00,32.616000,-117.058000,34.996000,-129.501000,002,000,-124 dB,197s, ,401 677093.1 Hz,   0 m,,,,dlp,05-10-2010
304253,052675,DS,05-28-2007 10:20:40,05-28-2007 10:20:40,B,,,32.616000,-117.058000,,,,,,,,401677093,0.000,,,,dlp,05-10-2010
305117,052675,GPS,05-28-2007 10:39:18,05-28-2007 10:39:18,,1.3,,32.616831,-117.119661,,,,,,,,,99,,,,,05-10-2010
307096,052675,DIAG,05-28-2007 12:57:22,05-28-2007 12:57:22,B,,00,32.781000,-117.249000,28.887000,-97.460000,002,000,-134 dB,056s, ,401 677093.1 Hz,   0 m,,,,dlp,05-10-2010
304254,052675,DS,05-28-2007 12:57:22,05-28-2007 12:57:22,B,,,32.781000,-117.249000,,,,,,,,401677093,0.000,,,,dlp,05-10-2010
305118,052675,GPS,05-28-2007 13:16:09,05-28-2007 13:16:09,,1.4,,32.614415,-117.122214,,,,,,,,,,,,,,05-10-2010
304255,052675,DS,05-28-2007 14:16:24,05-28-2007 14:16:24,B,,,32.591000,-117.127000,,,,,,,,401677093,0.000,,,,dlp,05-10-2010
307097,052675,DIAG,05-28-2007 14:16:24,05-28-2007 14:16:24,B,,00,32.591000,-117.127000,44.822000,-177.949000,002,000,-138 dB,106s, ,401 677093.1 Hz,   0 m,,,,dlp,05-10-2010
304256,052675,DS,,05-28-2007 17:34:52,,,,,,,,,,,,,,,,,,dlp,05-10-2010
307098,052675,DIAG,05-28-2007 17:34:52,05-28-2007 17:34:52,Z,,00,,,,,001,000,-128 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-10-2010
307099,052675,DIAG,05-28-2007 23:55:07,05-28-2007 23:55:07,Z,,00,,,,,001,000,-127 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-10-2010
304257,052675,DS,,05-28-2007 23:55:07,,,,,,,,,,,,,,,,,,dlp,05-10-2010
304258,052675,DS,,05-29-2007 0:08:14,,,,,,,,,,,,,,,,,,dlp,05-10-2010
