ID,ArgosID,Message_Type,TransmissionDateTime,EffectiveDate,LC,Residual,IQ,Lat1,Lon1,Lat2,Lon2,NbMes,NbMes120dB,BestLevel,PassDuration,NOPC,CalculFreq,Altitude,,Comment,EditDate,EditUser,RecordCreationDate
346887,052674,DS,05-12-2008 3:40:50,05-12-2008 3:40:50,0,,,32.624000,-117.123000,,,,,,,,401676565,0.000,,,,dlp,05-11-2010
347043,052674,GPS,05-12-2008 4:08:00,05-12-2008 4:08:00,,0.2,,32.614435,-117.110145,,,,,,,,,,,,,,05-11-2010
346888,052674,DS,05-12-2008 4:25:39,05-12-2008 4:25:39,1,,,32.616000,-117.115000,,,,,,,,401676571,0.000,,,,dlp,05-11-2010
348295,052674,DIAG,05-12-2008 4:25:39,05-12-2008 4:25:39,1,,58,32.616000,-117.115000,35.564000,-102.944000,010,004,-118 dB,716s,4,401 676570.9 Hz,   0 m,,,,dlp,05-11-2010
346889,052674,DS,,05-12-2008 5:16:20,,,,,,,,,,,,,,,,,,dlp,05-11-2010
348296,052674,DIAG,05-12-2008 5:27:23,05-12-2008 5:27:23,Z,,00,,,,,009,000,-124 dB,663s,?,401 676574.8 Hz,   0 m,,,,dlp,05-11-2010
348297,052674,DIAG,05-12-2008 6:04:15,05-12-2008 6:04:15,1,,58,32.620000,-117.105000,25.558000,-150.763000,009,000,-121 dB,561s,4,401 676568.7 Hz,   0 m,,,,dlp,05-11-2010
346890,052674,DS,05-12-2008 6:04:15,05-12-2008 6:04:15,1,,,32.620000,-117.105000,,,,,,,,401676569,0.000,,,,dlp,05-11-2010
347044,052674,GPS,05-12-2008 6:12:06,05-12-2008 6:12:06,,0.7,,32.612133,-117.109175,,,,,,,,,,,,,,05-11-2010
346891,052674,DS,05-12-2008 7:02:14,05-12-2008 7:02:14,1,,,32.608000,-117.115000,,,,,,,,401676575,0.000,,,,dlp,05-11-2010
348298,052674,DIAG,05-12-2008 7:02:14,05-12-2008 7:02:14,1,,58,32.608000,-117.115000,22.370000,-165.596000,008,000,-130 dB,471s,4,401 676574.8 Hz,   0 m,,,,dlp,05-11-2010
346892,052674,DS,05-12-2008 8:15:53,05-12-2008 8:15:53,A,,,32.610000,-116.977000,,,,,,,,401676556,0.000,,,,dlp,05-11-2010
348299,052674,DIAG,05-12-2008 8:15:53,05-12-2008 8:15:53,A,,08,32.610000,-116.977000,23.483000,-75.749000,003,000,-134 dB,104s,2,401 676556.2 Hz,   0 m,,,,dlp,05-11-2010
348300,052674,DIAG,05-12-2008 9:56:43,05-12-2008 9:56:43,0,,58,32.609000,-117.101000,33.938000,-123.624000,004,000,-126 dB,286s,2,401 676576.0 Hz,   0 m,,,,dlp,05-11-2010
346893,052674,DS,05-12-2008 9:56:43,05-12-2008 9:56:43,0,,,32.609000,-117.101000,,,,,,,,401676576,0.000,,,,dlp,05-11-2010
346894,052674,DS,05-12-2008 11:40:45,05-12-2008 11:40:45,1,,,32.618000,-117.103000,,,,,,,,401676581,0.000,,,,dlp,05-11-2010
348301,052674,DIAG,05-12-2008 11:40:45,05-12-2008 11:40:45,1,,66,32.618000,-117.103000,43.670000,-171.313000,005,000,-133 dB,353s,3,401 676581.1 Hz,   0 m,,,,dlp,05-11-2010
346895,052674,DS,05-12-2008 11:59:33,05-12-2008 11:59:33,2,,,32.616000,-117.114000,,,,,,,,401676580,0.000,,,,dlp,05-11-2010
348302,052674,DIAG,05-12-2008 11:59:33,05-12-2008 11:59:33,2,,66,32.616000,-117.114000,25.256000,-81.416000,006,000,-125 dB,326s,3,401 676579.7 Hz,   0 m,,,,dlp,05-11-2010
346896,052674,DS,05-12-2008 12:49:40,05-12-2008 12:49:40,0,,,32.613000,-117.110000,,,,,,,,401676583,0.000,,,,dlp,05-11-2010
348303,052674,DIAG,05-12-2008 12:49:40,05-12-2008 12:49:40,0,,58,32.613000,-117.110000,31.800000,-113.373000,010,000,-124 dB,757s,2,401 676582.8 Hz,   0 m,,,,dlp,05-11-2010
346897,052674,DS,05-12-2008 13:38:53,05-12-2008 13:38:53,1,,,32.615000,-117.114000,,,,,,,,401676586,0.000,,,,dlp,05-11-2010
348304,052674,DIAG,05-12-2008 13:38:53,05-12-2008 13:38:53,1,,58,32.615000,-117.114000,35.035000,-129.166000,007,000,-124 dB,467s,4,401 676586.0 Hz,   0 m,,,,dlp,05-11-2010
348305,052674,DIAG,05-12-2008 14:29:34,05-12-2008 14:29:34,2,,68,32.626000,-117.124000,41.956000,-161.212000,004,000,-128 dB,510s,4,401 676592.5 Hz,   0 m,,,,dlp,05-11-2010
346898,052674,DS,05-12-2008 14:29:34,05-12-2008 14:29:34,2,,,32.626000,-117.124000,,,,,,,,401676593,0.000,,,,dlp,05-11-2010
346899,052674,DS,05-12-2008 16:45:38,05-12-2008 16:45:38,2,,,32.638000,-117.131000,,,,,,,,401676592,0.000,,,,dlp,05-11-2010
348306,052674,DIAG,05-12-2008 16:45:38,05-12-2008 16:45:38,2,,68,32.638000,-117.131000,26.871000,-91.358000,004,000,-123 dB,615s,4,401 676592.2 Hz,   0 m,,,,dlp,05-11-2010
346900,052674,DS,,05-12-2008 17:42:47,,,,,,,,,,,,,,,,,,dlp,05-11-2010
348307,052674,DIAG,05-12-2008 17:42:47,05-12-2008 17:42:47,Z,,00,,,,,001,000,-129 dB,???s,?,401 676592.5 Hz,   0 m,,,,dlp,05-11-2010
346901,052674,DS,05-12-2008 18:30:39,05-12-2008 18:30:39,B,,,32.644000,-117.110000,,,,,,,,401676593,0.000,,,,dlp,05-11-2010
348308,052674,DIAG,05-12-2008 18:30:39,05-12-2008 18:30:39,B,,00,32.644000,-117.110000,36.980000,-138.978000,002,000,-125 dB,208s,2,401 676592.5 Hz,   0 m,,,,dlp,05-11-2010
346902,052674,DS,05-12-2008 21:17:27,05-12-2008 21:17:27,B,,,32.606000,-117.126000,,,,,,,,401676593,0.000,,,,dlp,05-11-2010
348309,052674,DIAG,05-12-2008 21:17:27,05-12-2008 21:17:27,B,,00,32.606000,-117.126000,30.578000,-127.654000,002,000,-130 dB, 81s,2,401 676592.5 Hz,   0 m,,,,dlp,05-11-2010
346903,052674,DS,05-12-2008 22:34:24,05-12-2008 22:34:24,A,,,32.604000,-117.196000,,,,,,,,401676577,0.000,,,,dlp,05-11-2010
348310,052674,DIAG,05-12-2008 22:34:24,05-12-2008 22:34:24,A,,07,32.604000,-117.196000,42.882000,-69.445000,003,000,-131 dB,134s,2,401 676577.3 Hz,   0 m,,,,dlp,05-11-2010
348311,052674,DIAG,05-12-2008 23:14:46,05-12-2008 23:14:46,2,,68,32.628000,-117.122000,39.645000,-81.895000,004,000,-126 dB,388s,4,401 676588.2 Hz,   0 m,,,,dlp,05-11-2010
346904,052674,DS,05-12-2008 23:14:46,05-12-2008 23:14:46,2,,,32.628000,-117.122000,,,,,,,,401676588,0.000,,,,dlp,05-11-2010
346905,052674,DS,05-13-2008 0:13:13,05-13-2008 0:13:13,B,,,32.549000,-117.410000,,,,,,,,401676588,0.000,,,,dlp,05-11-2010
348312,052674,DIAG,05-13-2008 0:13:13,05-13-2008 0:13:13,B,,00,32.549000,-117.410000,32.451000,-117.852000,002,000,-125 dB, 99s,2,401 676588.2 Hz,   0 m,,,,dlp,05-11-2010
346906,052674,DS,05-13-2008 0:54:11,05-13-2008 0:54:11,0,,,32.605000,-117.105000,,,,,,,,401676580,0.000,,,,dlp,05-11-2010
348313,052674,DIAG,05-13-2008 0:54:11,05-13-2008 0:54:11,0,,48,32.605000,-117.105000,29.950000,-129.762000,005,000,-122 dB,782s,3,401 676580.4 Hz,   0 m,,,,dlp,05-11-2010
346907,052674,DS,05-13-2008 4:06:37,05-13-2008 4:06:37,1,,,32.614000,-117.113000,,,,,,,,401676563,0.000,,,,dlp,05-11-2010
348314,052674,DIAG,05-13-2008 4:06:37,05-13-2008 4:06:37,1,,58,32.614000,-117.113000,37.704000,-92.905000,005,004,-117 dB,399s,4,401 676563.2 Hz,   0 m,,,,dlp,05-11-2010
346908,052674,DS,05-13-2008 4:59:28,05-13-2008 4:59:28,0,,,32.613000,-117.103000,,,,,,,,401676568,0.000,,,,dlp,05-11-2010
348315,052674,DIAG,05-13-2008 4:59:28,05-13-2008 4:59:28,0,,58,32.613000,-117.103000,34.728000,-106.847000,005,000,-122 dB,648s,4,401 676568.1 Hz,   0 m,,,,dlp,05-11-2010
346909,052674,DS,,05-13-2008 5:44:35,,,,,,,,,,,,,,,,,,dlp,05-11-2010
348316,052674,DIAG,05-13-2008 5:44:35,05-13-2008 5:44:35,Z,,00,,,,,001,001,-118 dB,???s,?,401 676563.2 Hz,   0 m,,,,dlp,05-11-2010
348317,052674,DIAG,05-13-2008 6:39:57,05-13-2008 6:39:57,1,,58,32.624000,-117.087000,24.662000,-154.483000,008,000,-126 dB,482s,4,401 676565.0 Hz,   0 m,,,,dlp,05-11-2010
346910,052674,DS,05-13-2008 6:39:57,05-13-2008 6:39:57,1,,,32.624000,-117.087000,,,,,,,,401676565,0.000,,,,dlp,05-11-2010
348319,052674,DIAG,05-13-2008 11:33:14,05-13-2008 11:33:14,Z,,00,,,,,001,000,-136 dB,???s,?,401 676563.2 Hz,   0 m,,,,dlp,05-11-2010
348318,052674,DIAG,05-13-2008 11:33:14,05-13-2008 11:33:14,Z,,00,,,,,001,000,-129 dB,???s,?,401 676563.2 Hz,   0 m,,,,dlp,05-11-2010
346912,052674,DS,,05-13-2008 11:33:14,,,,,,,,,,,,,,,,,,dlp,05-11-2010
346911,052674,DS,,05-13-2008 11:33:14,,,,,,,,,,,,,,,,,,dlp,05-11-2010
346913,052674,DS,05-13-2008 12:37:44,05-13-2008 12:37:44,1,,,32.617000,-117.122000,,,,,,,,401676589,0.000,,,,dlp,05-11-2010
348320,052674,DIAG,05-13-2008 12:37:44,05-13-2008 12:37:44,1,,58,32.617000,-117.122000,30.467000,-107.277000,004,000,-125 dB,761s,3,401 676589.1 Hz,   0 m,,,,dlp,05-11-2010
348321,052674,DIAG,05-13-2008 13:10:15,05-13-2008 13:10:15,Z,,00,,,,,001,000,-130 dB,???s,?,401 676589.1 Hz,   0 m,,,,dlp,05-11-2010
346914,052674,DS,,05-13-2008 13:10:15,,,,,,,,,,,,,,,,,,dlp,05-11-2010
346915,052674,DS,05-13-2008 14:22:40,05-13-2008 14:22:40,0,,,32.583000,-117.019000,,,,,,,,401676579,0.000,,,,dlp,05-11-2010
348322,052674,DIAG,05-13-2008 14:22:40,05-13-2008 14:22:40,0,,58,32.583000,-117.019000,40.573000,-155.910000,004,000,-130 dB,173s,2,401 676578.6 Hz,   0 m,,,,dlp,05-11-2010
348323,052674,DIAG,05-13-2008 14:55:14,05-13-2008 14:55:14,A,,08,32.662000,-117.131000,42.141000,-165.801000,003,000,-131 dB,195s,2,401 676610.2 Hz,   0 m,,,,dlp,05-11-2010
346916,052674,DS,05-13-2008 14:55:14,05-13-2008 14:55:14,A,,,32.662000,-117.131000,,,,,,,,401676610,0.000,,,,dlp,05-11-2010
346917,052674,DS,05-13-2008 17:22:15,05-13-2008 17:22:15,B,,,32.693000,-117.186000,,,,,,,,401676589,0.000,,,,dlp,05-11-2010
348324,052674,DIAG,05-13-2008 17:22:15,05-13-2008 17:22:15,B,,00,32.693000,-117.186000,28.220000,-94.820000,002,000,-126 dB, 56s,2,401 676589.1 Hz,   0 m,,,,dlp,05-11-2010
348325,052674,DIAG,05-13-2008 18:01:54,05-13-2008 18:01:54,B,,00,32.687000,-117.205000,35.455000,-127.807000,002,001,-120 dB,288s,2,401 676589.1 Hz,   0 m,,,,dlp,05-11-2010
346918,052674,DS,05-13-2008 18:01:54,05-13-2008 18:01:54,B,,,32.687000,-117.205000,,,,,,,,401676589,0.000,,,,dlp,05-11-2010
348326,052674,DIAG,05-13-2008 18:55:03,05-13-2008 18:55:03,A,,08,32.647000,-117.177000,38.023000,-143.291000,003,000,-129 dB,329s,2,401 676584.0 Hz,   0 m,,,,dlp,05-11-2010
346919,052674,DS,05-13-2008 18:55:03,05-13-2008 18:55:03,A,,,32.647000,-117.177000,,,,,,,,401676584,0.000,,,,dlp,05-11-2010
346920,052674,DS,,05-13-2008 19:38:13,,,,,,,,,,,,,,,,,,dlp,05-11-2010
348327,052674,DIAG,05-13-2008 19:38:13,05-13-2008 19:38:13,Z,,00,,,,,001,000,-137 dB,???s,?,401 676589.1 Hz,   0 m,,,,dlp,05-11-2010
346921,052674,DS,,05-13-2008 21:15:15,,,,,,,,,,,,,,,,,,dlp,05-11-2010
348328,052674,DIAG,05-13-2008 21:15:15,05-13-2008 21:15:15,Z,,00,,,,,001,000,-133 dB,???s,?,401 676589.1 Hz,   0 m,,,,dlp,05-11-2010
348329,052674,DIAG,05-13-2008 22:52:13,05-13-2008 22:52:13,B,,00,32.625000,-117.120000,41.712000,-70.441000,002,000,-131 dB,257s,2,401 676589.1 Hz,   0 m,,,,dlp,05-11-2010
346922,052674,DS,05-13-2008 22:52:13,05-13-2008 22:52:13,B,,,32.625000,-117.120000,,,,,,,,401676589,0.000,,,,dlp,05-11-2010
346923,052674,DS,,05-13-2008 22:54:22,,,,,,,,,,,,,,,,,,dlp,05-11-2010
348330,052674,DIAG,05-13-2008 22:54:22,05-13-2008 22:54:22,Z,,00,,,,,001,000,-137 dB,???s,?,401 676589.1 Hz,   0 m,,,,dlp,05-11-2010
346924,052674,DS,05-14-2008 2:10:49,05-14-2008 2:10:49,A,,,32.560000,-117.120000,,,,,,,,401676594,0.000,,,,dlp,05-11-2010
348331,052674,DIAG,05-14-2008 2:10:49,05-14-2008 2:10:49,A,,00,32.560000,-117.120000,22.347000,-166.126000,003,000,-130 dB,387s,3,401 676593.9 Hz,   0 m,,,,dlp,05-11-2010
346925,052674,DS,,05-14-2008 4:35:13,,,,,,,,,,,,,,,,,,dlp,05-11-2010
348332,052674,DIAG,05-14-2008 4:35:13,05-14-2008 4:35:13,Z,,00,,,,,001,000,-128 dB,???s,?,401 676593.9 Hz,   0 m,,,,dlp,05-11-2010
348333,052674,DIAG,05-14-2008 5:23:32,05-14-2008 5:23:32,1,,58,32.613000,-117.109000,29.724000,-131.055000,007,003,-117 dB,713s,4,401 676567.8 Hz,   0 m,,,,dlp,05-11-2010
346926,052674,DS,05-14-2008 5:23:32,05-14-2008 5:23:32,1,,,32.613000,-117.109000,,,,,,,,401676568,0.000,,,,dlp,05-11-2010
348334,052674,DIAG,05-14-2008 6:17:44,05-14-2008 6:17:44,2,,68,32.605000,-117.130000,27.071000,-143.189000,006,000,-126 dB,605s,2,401 676569.9 Hz,   0 m,,,,dlp,05-11-2010
346927,052674,DS,05-14-2008 6:17:44,05-14-2008 6:17:44,2,,,32.605000,-117.130000,,,,,,,,401676570,0.000,,,,dlp,05-11-2010
348335,052674,DIAG,05-14-2008 7:58:06,05-14-2008 7:58:06,Z,,00,,,,,001,000,-132 dB,???s,?,401 676568.0 Hz,   0 m,,,,dlp,05-11-2010
346928,052674,DS,,05-14-2008 7:58:06,,,,,,,,,,,,,,,,,,dlp,05-11-2010
346929,052674,DS,05-14-2008 9:39:18,05-14-2008 9:39:18,A,,,32.611000,-117.110000,,,,,,,,401676573,0.000,,,,dlp,05-11-2010
348336,052674,DIAG,05-14-2008 9:39:18,05-14-2008 9:39:18,A,,08,32.611000,-117.110000,31.774000,-113.191000,003,000,-123 dB,111s,2,401 676573.0 Hz,   0 m,,,,dlp,05-11-2010
348337,052674,DIAG,05-14-2008 11:09:35,05-14-2008 11:09:35,Z,,00,,,,,001,000,-137 dB,???s,?,401 676580.0 Hz,   0 m,,,,dlp,05-11-2010
346930,052674,DS,,05-14-2008 11:09:35,,,,,,,,,,,,,,,,,,dlp,05-11-2010
346931,052674,DS,05-14-2008 12:25:07,05-14-2008 12:25:07,A,,,32.608000,-117.116000,,,,,,,,401676580,0.000,,,,dlp,05-11-2010
348338,052674,DIAG,05-14-2008 12:25:07,05-14-2008 12:25:07,A,,08,32.608000,-117.116000,29.250000,-101.915000,003,000,-125 dB,489s,3,401 676580.0 Hz,   0 m,,,,dlp,05-11-2010
348339,052674,DIAG,05-14-2008 12:46:37,05-14-2008 12:46:37,Z,,00,,,,,001,000,-126 dB,???s,?,401 676580.0 Hz,   0 m,,,,dlp,05-11-2010
346932,052674,DS,,05-14-2008 12:46:37,,,,,,,,,,,,,,,,,,dlp,05-11-2010
346933,052674,DS,,05-14-2008 14:04:14,,,,,,,,,,,,,,,,,,dlp,05-11-2010
348340,052674,DIAG,05-14-2008 14:04:14,05-14-2008 14:04:14,Z,,00,,,,,001,000,-126 dB,???s,?,401 676580.0 Hz,   0 m,,,,dlp,05-11-2010
346934,052674,DS,05-14-2008 16:56:47,05-14-2008 16:56:47,1,,,32.625000,-117.117000,,,,,,,,401676589,0.000,,,,dlp,05-11-2010
348341,052674,DIAG,05-14-2008 16:56:47,05-14-2008 16:56:47,1,,56,32.625000,-117.117000,25.819000,-83.955000,004,000,-129 dB,465s,3,401 676589.0 Hz,   0 m,,,,dlp,05-11-2010
346935,052674,DS,05-14-2008 19:22:41,05-14-2008 19:22:41,1,,,32.609000,-117.101000,,,,,,,,401676597,0.000,,,,dlp,05-11-2010
348342,052674,DIAG,05-14-2008 19:22:41,05-14-2008 19:22:41,1,,58,32.609000,-117.101000,42.428000,-69.161000,004,000,-132 dB,340s,4,401 676597.5 Hz,   0 m,,,,dlp,05-11-2010
346936,052674,DS,05-14-2008 19:23:38,05-14-2008 19:23:38,A,,,32.640000,-117.086000,,,,,,,,401676597,0.000,,,,dlp,05-11-2010
348343,052674,DIAG,05-14-2008 19:23:38,05-14-2008 19:23:38,A,,50,32.640000,-117.086000,42.581000,-167.220000,003,000,-126 dB,225s,2,401 676597.5 Hz,   0 m,,,,dlp,05-11-2010
348344,052674,DIAG,05-14-2008 20:57:39,05-14-2008 20:57:39,Z,,00,,,,,001,000,-128 dB,???s,?,401 676597.5 Hz,   0 m,,,,dlp,05-11-2010
346937,052674,DS,,05-14-2008 20:57:39,,,,,,,,,,,,,,,,,,dlp,05-11-2010
346938,052674,DS,05-14-2008 22:09:50,05-14-2008 22:09:50,B,,,32.627000,-117.087000,,,,,,,,401676597,0.000,,,,dlp,05-11-2010
348345,052674,DIAG,05-14-2008 22:09:50,05-14-2008 22:09:50,B,,00,32.627000,-117.087000,44.565000,-58.717000,002,000,-134 dB,121s,2,401 676597.5 Hz,   0 m,,,,dlp,05-11-2010
348346,052674,DIAG,05-14-2008 22:26:51,05-14-2008 22:26:51,B,,00,32.604000,-117.112000,43.810000,-58.656000,002,000,-136 dB,138s,2,401 676597.5 Hz,   0 m,,,,dlp,05-11-2010
346939,052674,DS,05-14-2008 22:26:51,05-14-2008 22:26:51,B,,,32.604000,-117.112000,,,,,,,,401676597,0.000,,,,dlp,05-11-2010
346940,052674,DS,05-14-2008 23:47:05,05-14-2008 23:47:05,B,,,32.580000,-117.128000,,,,,,,,401676597,0.000,,,,dlp,05-11-2010
348347,052674,DIAG,05-14-2008 23:47:05,05-14-2008 23:47:05,B,,00,32.580000,-117.128000,34.837000,-106.611000,002,000,-121 dB,250s,2,401 676597.5 Hz,   0 m,,,,dlp,05-11-2010
346941,052674,DS,,05-15-2008 0:00:50,,,,,,,,,,,,,,,,,,dlp,05-11-2010
348348,052674,DIAG,05-15-2008 0:00:50,05-15-2008 0:00:50,Z,,00,,,,,002,000,-128 dB,396s,?,401 676597.5 Hz,   0 m,,,,dlp,05-11-2010
346942,052674,DS,,05-15-2008 4:09:38,,,,,,,,,,,,,,,,,,dlp,05-11-2010
348349,052674,DIAG,05-15-2008 4:09:38,05-15-2008 4:09:38,Z,,00,,,,,001,000,-128 dB,???s,?,401 676597.5 Hz,   0 m,,,,dlp,05-11-2010
348350,052674,DIAG,05-15-2008 5:00:15,05-15-2008 5:00:15,A,,08,32.611000,-117.126000,31.845000,-120.863000,003,001,-117 dB,296s,2,401 676559.5 Hz,   0 m,,,,dlp,05-11-2010
346943,052674,DS,05-15-2008 5:00:15,05-15-2008 5:00:15,A,,,32.611000,-117.126000,,,,,,,,401676560,0.000,,,,dlp,05-11-2010
346944,052674,DS,05-15-2008 9:31:31,05-15-2008 9:31:31,B,,,32.586000,-116.939000,,,,,,,,401676597,0.000,,,,dlp,05-11-2010
348351,052674,DIAG,05-15-2008 9:31:31,05-15-2008 9:31:31,B,,00,32.586000,-116.939000,30.765000,-108.221000,002,000,-123 dB, 98s,2,401 676597.5 Hz,   0 m,,,,dlp,05-11-2010
346945,052674,DS,,05-15-2008 11:04:47,,,,,,,,,,,,,,,,,,dlp,05-11-2010
348352,052674,DIAG,05-15-2008 11:04:47,05-15-2008 11:04:47,Z,,00,,,,,001,000,-134 dB,???s,?,401 676597.5 Hz,   0 m,,,,dlp,05-11-2010
346946,052674,DS,,05-15-2008 13:55:37,,,,,,,,,,,,,,,,,,dlp,05-11-2010
348353,052674,DIAG,05-15-2008 13:55:37,05-15-2008 13:55:37,Z,,00,,,,,001,000,-126 dB,???s,?,401 676597.5 Hz,   0 m,,,,dlp,05-11-2010
348354,052674,DIAG,05-15-2008 16:31:46,05-15-2008 16:31:46,B,,00,32.642000,-117.137000,23.615000,-72.845000,002,000,-130 dB, 65s,2,401 676597.5 Hz,   0 m,,,,dlp,05-11-2010
346947,052674,DS,05-15-2008 16:31:46,05-15-2008 16:31:46,B,,,32.642000,-117.137000,,,,,,,,401676597,0.000,,,,dlp,05-11-2010
346948,052674,DS,05-15-2008 17:28:53,05-15-2008 17:28:53,0,,,32.686000,-117.270000,,,,,,,,401676575,0.000,,,,dlp,05-11-2010
348355,052674,DIAG,05-15-2008 17:28:53,05-15-2008 17:28:53,0,,50,32.686000,-117.270000,31.095000,-109.403000,004,002,-116 dB,202s,2,401 676575.2 Hz,   0 m,,,,dlp,05-11-2010
346949,052674,DS,,05-15-2008 18:10:06,,,,,,,,,,,,,,,,,,dlp,05-11-2010
348356,052674,DIAG,05-15-2008 18:10:06,05-15-2008 18:10:06,Z,,00,,,,,001,000,-125 dB,???s,?,401 676597.5 Hz,   0 m,,,,dlp,05-11-2010
346950,052674,DS,05-15-2008 19:06:39,05-15-2008 19:06:39,A,,,32.610000,-117.086000,,,,,,,,401676579,0.000,,,,dlp,05-11-2010
348357,052674,DIAG,05-15-2008 19:06:39,05-15-2008 19:06:39,A,,00,32.610000,-117.086000,40.602000,-157.651000,003,000,-122 dB,232s,2,401 676578.8 Hz,   0 m,,,,dlp,05-11-2010
348358,052674,DIAG,05-15-2008 19:09:20,05-15-2008 19:09:20,B,,00,32.597000,-117.115000,43.169000,-63.945000,002,001,-117 dB, 89s,2,401 676597.5 Hz,   0 m,,,,dlp,05-11-2010
346951,052674,DS,05-15-2008 19:09:20,05-15-2008 19:09:20,B,,,32.597000,-117.115000,,,,,,,,401676597,0.000,,,,dlp,05-11-2010
348359,052674,DIAG,05-15-2008 20:50:44,05-15-2008 20:50:44,B,,00,32.577000,-117.246000,33.636000,-112.223000,002,000,-124 dB,234s,2,401 676597.5 Hz,   0 m,,,,dlp,05-11-2010
346952,052674,DS,05-15-2008 20:50:44,05-15-2008 20:50:44,B,,,32.577000,-117.246000,,,,,,,,401676597,0.000,,,,dlp,05-11-2010
348360,052674,DIAG,05-15-2008 22:33:11,05-15-2008 22:33:11,0,,50,32.608000,-117.118000,23.268000,-160.502000,004,000,-132 dB,445s,3,401 676590.9 Hz,   0 m,,,,dlp,05-11-2010
346953,052674,DS,05-15-2008 22:33:11,05-15-2008 22:33:11,0,,,32.608000,-117.118000,,,,,,,,401676591,0.000,,,,dlp,05-11-2010
346954,052674,DS,,05-15-2008 23:30:45,,,,,,,,,,,,,,,,,,dlp,05-11-2010
348361,052674,DIAG,05-15-2008 23:30:45,05-15-2008 23:30:45,Z,,00,,,,,001,000,-131 dB,???s,?,401 676590.9 Hz,   0 m,,,,dlp,05-11-2010
348362,052674,DIAG,05-15-2008 23:49:05,05-15-2008 23:49:05,Z,,00,,,,,001,000,-137 dB,???s,?,401 676590.9 Hz,   0 m,,,,dlp,05-11-2010
346955,052674,DS,,05-15-2008 23:49:05,,,,,,,,,,,,,,,,,,dlp,05-11-2010
348363,052674,DIAG,05-16-2008 1:10:51,05-16-2008 1:10:51,Z,,00,,,,,001,000,-136 dB,???s,?,401 676590.9 Hz,   0 m,,,,dlp,05-11-2010
346956,052674,DS,,05-16-2008 1:10:51,,,,,,,,,,,,,,,,,,dlp,05-11-2010
346957,052674,DS,,05-16-2008 3:05:31,,,,,,,,,,,,,,,,,,dlp,05-11-2010
348364,052674,DIAG,05-16-2008 3:05:31,05-16-2008 3:05:31,Z,,00,,,,,001,000,-128 dB,???s,?,401 676590.9 Hz,   0 m,,,,dlp,05-11-2010
348365,052674,DIAG,05-16-2008 4:42:44,05-16-2008 4:42:44,0,,56,32.611000,-117.101000,33.856000,-111.135000,008,002,-117 dB,793s,3,401 676548.2 Hz,   0 m,,,,dlp,05-11-2010
346958,052674,DS,05-16-2008 4:42:44,05-16-2008 4:42:44,0,,,32.611000,-117.101000,,,,,,,,401676548,0.000,,,,dlp,05-11-2010
348366,052674,DIAG,05-16-2008 5:27:28,05-16-2008 5:27:28,A,,08,32.691000,-117.321000,31.926000,-121.292000,003,000,-125 dB,534s,2,401 676544.0 Hz,   0 m,,,,dlp,05-11-2010
346959,052674,DS,05-16-2008 5:27:28,05-16-2008 5:27:28,A,,,32.691000,-117.321000,,,,,,,,401676544,0.000,,,,dlp,05-11-2010
346960,052674,DS,05-16-2008 6:20:56,05-16-2008 6:20:56,B,,,32.625000,-117.109000,,,,,,,,401676547,0.000,,,,dlp,05-11-2010
348367,052674,DIAG,05-16-2008 6:20:56,05-16-2008 6:20:56,B,,00,32.625000,-117.109000,23.967000,-158.881000,002,000,-125 dB, 74s,2,401 676547.3 Hz,   0 m,,,,dlp,05-11-2010
346961,052674,DS,05-16-2008 7:08:04,05-16-2008 7:08:04,B,,,32.638000,-117.050000,,,,,,,,401676547,0.000,,,,dlp,05-11-2010
348368,052674,DIAG,05-16-2008 7:08:04,05-16-2008 7:08:04,B,,00,32.638000,-117.050000,22.060000,-169.242000,002,000,-131 dB, 66s,2,401 676547.3 Hz,   0 m,,,,dlp,05-11-2010
348369,052674,DIAG,05-16-2008 9:16:02,05-16-2008 9:16:02,1,,68,32.615000,-117.139000,29.638000,-103.343000,006,000,-124 dB,586s,2,401 676559.2 Hz,   0 m,,,,dlp,05-11-2010
346962,052674,DS,05-16-2008 9:16:02,05-16-2008 9:16:02,1,,,32.615000,-117.139000,,,,,,,,401676559,0.000,,,,dlp,05-11-2010
346963,052674,DS,05-16-2008 10:59:37,05-16-2008 10:59:37,2,,,32.617000,-117.113000,,,,,,,,401676568,0.000,,,,dlp,05-11-2010
348370,052674,DIAG,05-16-2008 10:59:37,05-16-2008 10:59:37,2,,68,32.617000,-117.113000,39.730000,-150.896000,007,000,-128 dB,674s,4,401 676567.6 Hz,   0 m,,,,dlp,05-11-2010
348371,052674,DIAG,05-16-2008 12:02:07,05-16-2008 12:02:07,3,,68,32.611000,-117.116000,26.721000,-90.586000,008,000,-127 dB,751s,4,401 676565.0 Hz,   0 m,,,,dlp,05-11-2010
346964,052674,DS,05-16-2008 12:02:07,05-16-2008 12:02:07,3,,,32.611000,-117.116000,,,,,,,,401676565,0.000,,,,dlp,05-11-2010
346965,052674,DS,05-16-2008 12:03:50,05-16-2008 12:03:50,3,,,32.614000,-117.115000,,,,,,,,401676565,0.000,,,,dlp,05-11-2010
348372,052674,DIAG,05-16-2008 12:03:50,05-16-2008 12:03:50,3,,68,32.614000,-117.115000,25.697000,-83.600000,006,000,-127 dB,464s,4,401 676565.2 Hz,   0 m,,,,dlp,05-11-2010
