ID,ArgosID,Message_Type,TransmissionDateTime,EffectiveDate,LC,Residual,IQ,Lat1,Lon1,Lat2,Lon2,NbMes,NbMes120dB,BestLevel,PassDuration,NOPC,CalculFreq,Altitude,,Comment,EditDate,EditUser,RecordCreationDate
380129,044366,DS,04-21-2009 19:59:16,04-21-2009 19:59:16,B,,,32.656000,-117.179000,,,,,,,,401677391,0.000,,,,dlp,05-11-2010
379208,044366,DIAG,04-21-2009 19:59:16,04-21-2009 19:59:16,B,,00,32.656000,-117.179000,39.416000,-84.198000,002,000,-128 dB,146s,2,401 677391.2 Hz,   0 m,,,,dlp,05-11-2010
379209,044366,DIAG,04-21-2009 23:40:44,04-21-2009 23:40:44,A,,00,32.611000,-117.113000,40.632000,-78.941000,003,000,-129 dB,582s,3,401 677403.6 Hz,   0 m,,,,dlp,05-11-2010
380130,044366,DS,04-21-2009 23:40:44,04-21-2009 23:40:44,A,,,32.611000,-117.113000,,,,,,,,401677404,0.000,,,,dlp,05-11-2010
380432,044366,GPS,04-22-2009 3:28:03,04-22-2009 3:28:03,,4.5,,32.606971,-117.107684,,,,,,,,,-17,,,,,05-12-2010
380131,044366,DS,04-22-2009 5:28:54,04-22-2009 5:28:54,A,,,32.611000,-117.108000,,,,,,,,401677397,0.000,,,,dlp,05-11-2010
379210,044366,DIAG,04-22-2009 5:28:54,04-22-2009 5:28:54,A,,08,32.611000,-117.108000,29.377000,-132.468000,003,001,-118 dB,317s,3,401 677397.4 Hz,   0 m,,,,dlp,05-11-2010
380433,044366,GPS,04-22-2009 9:55:42,04-22-2009 9:55:42,,10.2,,32.615091,-117.118306,,,,,,,,,-31,,,,,05-12-2010
380132,044366,DS,04-22-2009 10:08:13,04-22-2009 10:08:13,A,,,32.612000,-117.111000,,,,,,,,401677405,0.000,,,,dlp,05-11-2010
379211,044366,DIAG,04-22-2009 10:08:13,04-22-2009 10:08:13,A,,08,32.612000,-117.111000,33.826000,-122.734000,003,000,-125 dB,577s,2,401 677405.1 Hz,   0 m,,,,dlp,05-11-2010
379212,044366,DIAG,04-22-2009 11:05:52,04-22-2009 11:05:52,Z,,00,,,,,001,000,-131 dB,???s,?,401 677417.6 Hz,   0 m,,,,dlp,05-11-2010
380133,044366,DS,,04-22-2009 11:05:52,,,,,,,,,,,,,,,,,,dlp,05-11-2010
379213,044366,DIAG,04-22-2009 11:45:52,04-22-2009 11:45:52,B,,00,32.569000,-117.149000,43.265000,-171.052000,002,000,-134 dB,426s,2,401 677417.6 Hz,   0 m,,,,dlp,05-11-2010
380134,044366,DS,04-22-2009 11:45:52,04-22-2009 11:45:52,B,,,32.569000,-117.149000,,,,,,,,401677418,0.000,,,,dlp,05-11-2010
380135,044366,DS,04-22-2009 12:43:17,04-22-2009 12:43:17,1,,,32.614000,-117.119000,,,,,,,,401677418,0.000,,,,dlp,05-11-2010
379214,044366,DIAG,04-22-2009 12:43:17,04-22-2009 12:43:17,1,,58,32.614000,-117.119000,31.251000,-110.624000,006,000,-126 dB,424s,4,401 677417.6 Hz,   0 m,,,,dlp,05-11-2010
380136,044366,DS,,04-22-2009 15:27:19,,,,,,,,,,,,,,,,,,dlp,05-11-2010
379215,044366,DIAG,04-22-2009 15:27:19,04-22-2009 15:27:19,Z,,00,,,,,001,000,-133 dB,???s,?,401 677417.6 Hz,   0 m,,,,dlp,05-11-2010
379216,044366,DIAG,04-22-2009 17:34:18,04-22-2009 17:34:18,A,,08,32.608000,-117.081000,32.087000,-114.550000,003,000,-128 dB,145s,2,401 677420.6 Hz,   0 m,,,,dlp,05-11-2010
380137,044366,DS,04-22-2009 17:34:18,04-22-2009 17:34:18,A,,,32.608000,-117.081000,,,,,,,,401677421,0.000,,,,dlp,05-11-2010
379217,044366,DIAG,04-22-2009 17:49:46,04-22-2009 17:49:46,Z,,00,,,,,001,000,-124 dB,???s,?,401 677423.5 Hz,   0 m,,,,dlp,05-11-2010
380138,044366,DS,,04-22-2009 17:49:46,,,,,,,,,,,,,,,,,,dlp,05-11-2010
380434,044366,GPS,04-22-2009 18:05:53,04-22-2009 18:05:53,,0.9,,32.617718,-117.121890,,,,,,,,,-26,,,,,05-12-2010
379218,044366,DIAG,04-22-2009 19:33:38,04-22-2009 19:33:38,Z,,00,,,,,001,000,-132 dB,???s,?,401 677423.5 Hz,   0 m,,,,dlp,05-11-2010
380139,044366,DS,,04-22-2009 19:33:38,,,,,,,,,,,,,,,,,,dlp,05-11-2010
379219,044366,DIAG,04-22-2009 19:47:36,04-22-2009 19:47:36,A,,08,32.624000,-117.125000,40.427000,-79.199000,003,000,-128 dB,356s,3,401 677423.5 Hz,   0 m,,,,dlp,05-11-2010
380140,044366,DS,04-22-2009 19:47:36,04-22-2009 19:47:36,A,,,32.624000,-117.125000,,,,,,,,401677423,0.000,,,,dlp,05-11-2010
380141,044366,DS,,04-22-2009 22:19:41,,,,,,,,,,,,,,,,,,dlp,05-11-2010
379220,044366,DIAG,04-22-2009 22:19:41,04-22-2009 22:19:41,Z,,00,,,,,001,000,-136 dB,???s,?,401 677423.5 Hz,   0 m,,,,dlp,05-11-2010
379221,044366,DIAG,04-22-2009 23:55:33,04-22-2009 23:55:33,Z,,00,,,,,001,000,-134 dB,???s,?,401 677423.5 Hz,   0 m,,,,dlp,05-11-2010
380142,044366,DS,,04-22-2009 23:55:33,,,,,,,,,,,,,,,,,,dlp,05-11-2010
380435,044366,GPS,04-23-2009 0:25:07,04-23-2009 0:25:07,,4,,32.609855,-117.115164,,,,,,,,,-99,,,,,05-12-2010
379222,044366,DIAG,04-23-2009 2:49:41,04-23-2009 2:49:41,B,,00,32.572000,-117.104000,21.546000,-168.933000,002,000,-134 dB,398s,2,401 677423.5 Hz,   0 m,,,,dlp,05-11-2010
380143,044366,DS,04-23-2009 2:49:41,04-23-2009 2:49:41,B,,,32.572000,-117.104000,,,,,,,,401677423,0.000,,,,dlp,05-11-2010
379223,044366,DIAG,04-23-2009 3:12:39,04-23-2009 3:12:39,B,,00,32.586000,-117.092000,42.312000,-66.643000,002,000,-134 dB,162s,2,401 677423.5 Hz,   0 m,,,,dlp,05-11-2010
380144,044366,DS,04-23-2009 3:12:39,04-23-2009 3:12:39,B,,,32.586000,-117.092000,,,,,,,,401677423,0.000,,,,dlp,05-11-2010
380436,044366,GPS,04-23-2009 5:25:46,04-23-2009 5:25:46,,0.5,,32.612763,-117.101787,,,,,,,,,,,,,,05-12-2010
379224,044366,DIAG,04-23-2009 8:14:39,04-23-2009 8:14:39,B,,00,32.645000,-117.109000,22.690000,-69.759000,002,000,-133 dB, 60s,2,401 677423.5 Hz,   0 m,,,,dlp,05-11-2010
380145,044366,DS,04-23-2009 8:14:39,04-23-2009 8:14:39,B,,,32.645000,-117.109000,,,,,,,,401677423,0.000,,,,dlp,05-11-2010
380437,044366,GPS,04-23-2009 9:51:13,04-23-2009 9:51:13,,0.2,,32.618226,-117.116511,,,,,,,,,19,,,,,05-12-2010
379225,044366,DIAG,04-23-2009 9:52:11,04-23-2009 9:52:11,0,,50,32.605000,-117.040000,32.840000,-118.122000,004,000,-125 dB,466s,2,401 677412.7 Hz,   0 m,,,,dlp,05-11-2010
380146,044366,DS,04-23-2009 9:52:11,04-23-2009 9:52:11,0,,,32.605000,-117.040000,,,,,,,,401677413,0.000,,,,dlp,05-11-2010
380147,044366,DS,,04-23-2009 11:34:36,,,,,,,,,,,,,,,,,,dlp,05-11-2010
379226,044366,DIAG,04-23-2009 11:34:36,04-23-2009 11:34:36,Z,,00,,,,,001,000,-133 dB,???s,?,401 677423.5 Hz,   0 m,,,,dlp,05-11-2010
380148,044366,DS,04-23-2009 11:53:07,04-23-2009 11:53:07,B,,,32.643000,-117.124000,,,,,,,,401677419,0.000,,,,dlp,05-11-2010
379227,044366,DIAG,04-23-2009 11:53:07,04-23-2009 11:53:07,B,,00,32.643000,-117.124000,20.836000,-62.231000,002,000,-134 dB,136s,2,401 677419.4 Hz,   0 m,,,,dlp,05-11-2010
380149,044366,DS,04-23-2009 12:22:15,04-23-2009 12:22:15,1,,,32.613000,-117.124000,,,,,,,,401677419,0.000,,,,dlp,05-11-2010
379228,044366,DIAG,04-23-2009 12:22:15,04-23-2009 12:22:15,1,,60,32.613000,-117.124000,29.140000,-98.388000,004,000,-129 dB,786s,3,401 677419.4 Hz,   0 m,,,,dlp,05-11-2010
380150,044366,DS,04-23-2009 13:32:59,04-23-2009 13:32:59,A,,,32.629000,-117.138000,,,,,,,,401677424,0.000,,,,dlp,05-11-2010
379229,044366,DIAG,04-23-2009 13:32:59,04-23-2009 13:32:59,A,,08,32.629000,-117.138000,31.101000,-110.599000,003,000,-125 dB,521s,3,401 677424.4 Hz,   0 m,,,,dlp,05-11-2010
379230,044366,DIAG,04-23-2009 13:57:05,04-23-2009 13:57:05,Z,,00,,,,,001,000,-130 dB,???s,?,401 677419.4 Hz,   0 m,,,,dlp,05-11-2010
380151,044366,DS,,04-23-2009 13:57:05,,,,,,,,,,,,,,,,,,dlp,05-11-2010
380438,044366,GPS,04-23-2009 14:42:20,04-23-2009 14:42:20,,4.4,,32.616191,-117.124007,,,,,,,,,-12,,,,,05-12-2010
379231,044366,DIAG,04-23-2009 17:10:03,04-23-2009 17:10:03,B,,00,32.617000,-117.063000,29.481000,-102.875000,002,000,-128 dB,138s,2,401 677419.4 Hz,   0 m,,,,dlp,05-11-2010
380152,044366,DS,04-23-2009 17:10:03,04-23-2009 17:10:03,B,,,32.617000,-117.063000,,,,,,,,401677419,0.000,,,,dlp,05-11-2010
379232,044366,DIAG,04-23-2009 17:28:50,04-23-2009 17:28:50,Z,,00,,,,,001,001,-120 dB,???s,?,401 677419.4 Hz,   0 m,,,,dlp,05-11-2010
380153,044366,DS,,04-23-2009 17:28:50,,,,,,,,,,,,,,,,,,dlp,05-11-2010
379233,044366,DIAG,04-23-2009 18:56:25,04-23-2009 18:56:25,Z,,00,,,,,001,000,-129 dB,???s,?,401 677419.4 Hz,   0 m,,,,dlp,05-11-2010
380154,044366,DS,,04-23-2009 18:56:25,,,,,,,,,,,,,,,,,,dlp,05-11-2010
379234,044366,DIAG,04-23-2009 19:06:35,04-23-2009 19:06:35,A,,08,32.621000,-117.098000,41.433000,-159.578000,003,000,-127 dB,109s,2,401 677431.2 Hz,   0 m,,,,dlp,05-11-2010
380155,044366,DS,04-23-2009 19:06:35,04-23-2009 19:06:35,A,,,32.621000,-117.098000,,,,,,,,401677431,0.000,,,,dlp,05-11-2010
380439,044366,GPS,04-23-2009 19:12:07,04-23-2009 19:12:07,,3,,32.622306,-117.121314,,,,,,,,,-9,,,,,05-12-2010
379235,044366,DIAG,04-23-2009 19:36:16,04-23-2009 19:36:16,B,,00,32.645000,-117.110000,41.376000,-73.971000,002,000,-131 dB,101s,2,401 677419.4 Hz,   0 m,,,,dlp,05-11-2010
380156,044366,DS,04-23-2009 19:36:16,04-23-2009 19:36:16,B,,,32.645000,-117.110000,,,,,,,,401677419,0.000,,,,dlp,05-11-2010
380157,044366,DS,04-23-2009 21:11:40,04-23-2009 21:11:40,B,,,32.422000,-117.406000,,,,,,,,401677419,0.000,,,,dlp,05-11-2010
379236,044366,DIAG,04-23-2009 21:11:40,04-23-2009 21:11:40,B,,00,32.422000,-117.406000,31.524000,-122.172000,002,000,-133 dB,124s,2,401 677419.4 Hz,   0 m,,,,dlp,05-11-2010
380158,044366,DS,04-23-2009 23:00:17,04-23-2009 23:00:17,A,,,32.584000,-117.140000,,,,,,,,401677437,0.000,,,,dlp,05-11-2010
379237,044366,DIAG,04-23-2009 23:00:17,04-23-2009 23:00:17,A,,08,32.584000,-117.140000,20.820000,-170.036000,003,000,-134 dB,272s,3,401 677436.7 Hz,   0 m,,,,dlp,05-11-2010
380159,044366,DS,,04-23-2009 23:14:27,,,,,,,,,,,,,,,,,,dlp,05-11-2010
379238,044366,DIAG,04-23-2009 23:14:27,04-23-2009 23:14:27,Z,,00,,,,,001,000,-131 dB,???s,?,401 677436.7 Hz,   0 m,,,,dlp,05-11-2010
380160,044366,DS,04-23-2009 23:37:07,04-23-2009 23:37:07,3,,,32.614000,-117.118000,,,,,,,,401677424,0.000,,,,dlp,05-11-2010
379239,044366,DIAG,04-23-2009 23:37:07,04-23-2009 23:37:07,3,,67,32.614000,-117.118000,36.128000,-99.583000,004,000,-124 dB,486s,3,401 677424.4 Hz,   0 m,,,,dlp,05-11-2010
380161,044366,DS,,04-24-2009 0:58:27,,,,,,,,,,,,,,,,,,dlp,05-11-2010
379240,044366,DIAG,04-24-2009 0:58:27,04-24-2009 0:58:27,Z,,00,,,,,001,000,-125 dB,???s,?,401 677421.0 Hz,   0 m,,,,dlp,05-11-2010
380162,044366,DS,04-24-2009 3:07:51,04-24-2009 3:07:51,1,,,32.606000,-117.100000,,,,,,,,401677421,0.000,,,,dlp,05-11-2010
379241,044366,DIAG,04-24-2009 3:07:51,04-24-2009 3:07:51,1,,68,32.606000,-117.101000,43.023000,-64.673000,004,000,-127 dB,323s,4,401 677421.0 Hz,   0 m,,,,dlp,05-11-2010
380440,044366,GPS,04-24-2009 6:47:39,04-24-2009 6:47:39,,2.4,,32.612919,-117.102019,,,,,,,,,-21,,,,,05-12-2010
379242,044366,DIAG,04-24-2009 9:42:33,04-24-2009 9:42:33,3,,68,32.624000,-117.125000,31.704000,-112.906000,007,000,-122 dB,592s,4,401 677418.0 Hz,   0 m,,,,dlp,05-11-2010
380163,044366,DS,04-24-2009 9:42:33,04-24-2009 9:42:33,3,,,32.624000,-117.125000,,,,,,,,401677418,0.000,,,,dlp,05-11-2010
380441,044366,GPS,04-24-2009 10:48:15,04-24-2009 10:48:15,,11.9,,32.624893,-117.121360,,,,,,,,,,,,07-05-2011,SWFSC_dlp,05-12-2010
380164,044366,DS,04-24-2009 11:58:33,04-24-2009 11:58:33,1,,,32.625000,-117.115000,,,,,,,,401677424,0.000,,,,dlp,05-11-2010
379243,044366,DIAG,04-24-2009 11:58:33,04-24-2009 11:58:33,1,,58,32.625000,-117.115000,26.397000,-87.460000,004,000,-126 dB,636s,4,401 677423.6 Hz,   0 m,,,,dlp,05-11-2010
379244,044366,DIAG,04-24-2009 13:25:49,04-24-2009 13:25:49,Z,,00,,,,,001,000,-130 dB,???s,?,401 677418.2 Hz,   0 m,,,,dlp,05-11-2010
380165,044366,DS,,04-24-2009 13:25:49,,,,,,,,,,,,,,,,,,dlp,05-11-2010
379245,044366,DIAG,04-24-2009 13:40:33,04-24-2009 13:40:33,B,,00,32.600000,-117.078000,36.289000,-135.319000,002,000,-126 dB,297s,2,401 677418.2 Hz,   0 m,,,,dlp,05-11-2010
380166,044366,DS,04-24-2009 13:40:33,04-24-2009 13:40:33,B,,,32.600000,-117.078000,,,,,,,,401677418,0.000,,,,dlp,05-11-2010
380442,044366,GPS,04-24-2009 14:48:00,04-24-2009 14:48:00,,2.5,,32.617761,-117.123536,,,,,,,,,-13,,,,,05-12-2010
379246,044366,DIAG,04-24-2009 15:03:54,04-24-2009 15:03:54,Z,,00,,,,,001,000,-133 dB,???s,?,401 677427.1 Hz,   0 m,,,,dlp,05-11-2010
380167,044366,DS,,04-24-2009 15:03:54,,,,,,,,,,,,,,,,,,dlp,05-11-2010
379247,044366,DIAG,04-24-2009 17:09:00,04-24-2009 17:09:00,Z,,00,,,,,001,001,-120 dB,???s,?,401 677427.1 Hz,   0 m,,,,dlp,05-11-2010
380168,044366,DS,,04-24-2009 17:09:00,,,,,,,,,,,,,,,,,,dlp,05-11-2010
379248,044366,DIAG,04-24-2009 18:31:22,04-24-2009 18:31:22,2,,68,32.618000,-117.123000,37.132000,-140.154000,004,000,-124 dB,252s,4,401 677427.1 Hz,   0 m,,,,dlp,05-11-2010
380169,044366,DS,04-24-2009 18:31:22,04-24-2009 18:31:22,2,,,32.618000,-117.123000,,,,,,,,401677427,0.000,,,,dlp,05-11-2010
380170,044366,DS,,04-24-2009 19:22:47,,,,,,,,,,,,,,,,,,dlp,05-11-2010
379249,044366,DIAG,04-24-2009 19:22:47,04-24-2009 19:22:47,Z,,00,,,,,001,000,-134 dB,???s,?,401 677427.1 Hz,   0 m,,,,dlp,05-11-2010
380443,044366,GPS,04-24-2009 19:23:33,04-24-2009 19:23:33,,5.8,,32.621416,-117.121353,,,,,,,,,-39,,,,,05-12-2010
380171,044366,DS,,04-24-2009 21:00:02,,,,,,,,,,,,,,,,,,dlp,05-11-2010
379250,044366,DIAG,04-24-2009 21:09:03,04-24-2009 21:09:03,Z,,00,,,,,006,000,-122 dB,739s,?,401 677427.1 Hz,   0 m,,,,dlp,05-11-2010
380172,044366,DS,04-24-2009 23:15:07,04-24-2009 23:15:07,B,,,32.624000,-117.121000,,,,,,,,401677427,0.000,,,,dlp,05-11-2010
379251,044366,DIAG,04-24-2009 23:15:07,04-24-2009 23:15:07,B,,00,32.624000,-117.121000,38.416000,-88.072000,002,000,-127 dB,134s,2,401 677427.1 Hz,   0 m,,,,dlp,05-11-2010
380444,044366,GPS,04-25-2009 1:20:03,04-25-2009 1:20:03,,0.2,,32.614842,-117.119255,,,,,,,,,,,,,,05-12-2010
380173,044366,DS,04-25-2009 2:23:51,04-25-2009 2:23:51,B,,,32.603000,-117.094000,,,,,,,,401677427,0.000,,,,dlp,05-11-2010
379252,044366,DIAG,04-25-2009 2:23:51,04-25-2009 2:23:51,B,,00,32.603000,-117.094000,23.923000,-157.316000,002,000,-131 dB,288s,2,401 677427.1 Hz,   0 m,,,,dlp,05-11-2010
379253,044366,DIAG,04-25-2009 4:05:56,04-25-2009 4:05:56,B,,00,32.565000,-117.078000,37.081000,-92.896000,002,000,-133 dB,633s,2,401 677427.1 Hz,   0 m,,,,dlp,05-11-2010
380174,044366,DS,04-25-2009 4:05:56,04-25-2009 4:05:56,B,,,32.565000,-117.078000,,,,,,,,401677427,0.000,,,,dlp,05-11-2010
379254,044366,DIAG,04-25-2009 4:25:10,04-25-2009 4:25:10,Z,,00,,,,,001,001,-120 dB,???s,?,401 677427.1 Hz,   0 m,,,,dlp,05-11-2010
380175,044366,DS,,04-25-2009 4:25:10,,,,,,,,,,,,,,,,,,dlp,05-11-2010
380445,044366,GPS,04-25-2009 6:43:32,04-25-2009 6:43:32,,4.8,,32.613175,-117.101159,,,,,,,,,-95,,,,,05-12-2010
380176,044366,DS,,04-25-2009 9:38:57,,,,,,,,,,,,,,,,,,dlp,05-11-2010
379255,044366,DIAG,04-25-2009 9:38:57,04-25-2009 9:38:57,Z,,00,,,,,001,000,-129 dB,???s,?,401 677427.1 Hz,   0 m,,,,dlp,05-11-2010
380446,044366,GPS,04-25-2009 10:54:14,04-25-2009 10:54:14,,,,,,,,,,,,,,,,,,,05-12-2010
380177,044366,DS,,04-25-2009 11:31:22,,,,,,,,,,,,,,,,,,dlp,05-11-2010
379256,044366,DIAG,04-25-2009 11:31:22,04-25-2009 11:31:22,Z,,00,,,,,001,000,-130 dB,???s,?,401 677427.1 Hz,   0 m,,,,dlp,05-11-2010
379257,044366,DIAG,04-25-2009 13:17:15,04-25-2009 13:17:15,Z,,00,,,,,001,000,-128 dB,???s,?,401 677427.1 Hz,   0 m,,,,dlp,05-11-2010
380178,044366,DS,,04-25-2009 13:17:15,,,,,,,,,,,,,,,,,,dlp,05-11-2010
380179,044366,DS,,04-25-2009 13:17:15,,,,,,,,,,,,,,,,,,dlp,05-11-2010
379258,044366,DIAG,04-25-2009 13:17:15,04-25-2009 13:17:15,Z,,00,,,,,001,000,-131 dB,???s,?,401 677427.1 Hz,   0 m,,,,dlp,05-11-2010
380447,044366,GPS,04-25-2009 15:11:49,04-25-2009 15:11:49,,6.5,,32.620401,-117.121674,,,,,,,,,38,,,,,05-12-2010
379259,044366,DIAG,04-25-2009 16:30:40,04-25-2009 16:30:40,Z,,00,,,,,001,000,-133 dB,???s,?,401 677430.9 Hz,   0 m,,,,dlp,05-11-2010
380180,044366,DS,,04-25-2009 16:30:40,,,,,,,,,,,,,,,,,,dlp,05-11-2010
379260,044366,DIAG,04-25-2009 16:53:00,04-25-2009 16:53:00,Z,,00,,,,,001,000,-124 dB,???s,?,401 677430.9 Hz,   0 m,,,,dlp,05-11-2010
380181,044366,DS,,04-25-2009 16:53:00,,,,,,,,,,,,,,,,,,dlp,05-11-2010
379261,044366,DIAG,04-25-2009 18:30:57,04-25-2009 18:30:57,2,,68,32.609000,-117.119000,37.059000,-139.265000,007,002,-119 dB,496s,4,401 677428.6 Hz,   0 m,,,,dlp,05-11-2010
380182,044366,DS,04-25-2009 18:30:57,04-25-2009 18:30:57,2,,,32.609000,-117.119000,,,,,,,,401677429,0.000,,,,dlp,05-11-2010
380183,044366,DS,04-25-2009 19:16:43,04-25-2009 19:16:43,A,,,32.604000,-117.104000,,,,,,,,401677431,0.000,,,,dlp,05-11-2010
379262,044366,DIAG,04-25-2009 19:16:43,04-25-2009 19:16:43,A,,00,32.604000,-117.104000,43.381000,-63.938000,003,000,-134 dB,370s,3,401 677430.9 Hz,   0 m,,,,dlp,05-11-2010
380184,044366,DS,,04-26-2009 2:14:30,,,,,,,,,,,,,,,,,,dlp,05-11-2010
379263,044366,DIAG,04-26-2009 2:14:30,04-26-2009 2:14:30,Z,,00,,,,,001,000,-128 dB,???s,?,401 677428.6 Hz,   0 m,,,,dlp,05-11-2010
380448,044366,GPS,04-26-2009 2:15:28,04-26-2009 2:15:28,,9.5,,32.612535,-117.100224,,,,,,,,,-33,,,,,05-12-2010
380185,044366,DS,,04-26-2009 3:47:44,,,,,,,,,,,,,,,,,,dlp,05-11-2010
379264,044366,DIAG,04-26-2009 3:47:44,04-26-2009 3:47:44,Z,,00,,,,,001,000,-132 dB,???s,?,401 677428.6 Hz,   0 m,,,,dlp,05-11-2010
380186,044366,DS,,04-26-2009 4:04:45,,,,,,,,,,,,,,,,,,dlp,05-11-2010
379265,044366,DIAG,04-26-2009 4:04:45,04-26-2009 4:04:45,Z,,00,,,,,001,000,-121 dB,???s,?,401 677428.6 Hz,   0 m,,,,dlp,05-11-2010
380187,044366,DS,,04-26-2009 5:28:43,,,,,,,,,,,,,,,,,,dlp,05-11-2010
379266,044366,DIAG,04-26-2009 5:28:43,04-26-2009 5:28:43,Z,,00,,,,,001,000,-134 dB,???s,?,401 677428.6 Hz,   0 m,,,,dlp,05-11-2010
379267,044366,DIAG,04-26-2009 5:47:12,04-26-2009 5:47:12,Z,,00,,,,,001,000,-121 dB,???s,?,401 677428.6 Hz,   0 m,,,,dlp,05-11-2010
380188,044366,DS,,04-26-2009 5:47:12,,,,,,,,,,,,,,,,,,dlp,05-11-2010
380449,044366,GPS,04-26-2009 7:15:13,04-26-2009 7:15:13,,9.1,,32.613061,-117.104037,,,,,,,,,-99,,,,,05-12-2010
380189,044366,DS,04-26-2009 9:22:50,04-26-2009 9:22:50,2,,,32.613000,-117.109000,,,,,,,,401677419,0.000,,,,dlp,05-11-2010
379268,044366,DIAG,04-26-2009 9:22:50,04-26-2009 9:22:50,2,,56,32.613000,-117.109000,29.534000,-102.729000,005,000,-125 dB,417s,3,401 677419.1 Hz,   0 m,,,,dlp,05-11-2010
380190,044366,DS,04-26-2009 11:03:59,04-26-2009 11:03:59,3,,,32.620000,-117.119000,,,,,,,,401677425,0.000,,,,dlp,05-11-2010
379269,044366,DIAG,04-26-2009 11:03:59,04-26-2009 11:03:59,3,,66,32.620000,-117.119000,39.641000,-150.622000,010,000,-128 dB,699s,3,401 677425.5 Hz,   0 m,,,,dlp,05-11-2010
379270,044366,DIAG,04-26-2009 11:10:23,04-26-2009 11:10:23,1,,66,32.617000,-117.120000,21.629000,-64.733000,006,000,-132 dB,330s,3,401 677424.7 Hz,   0 m,,,,dlp,05-11-2010
380191,044366,DS,04-26-2009 11:10:23,04-26-2009 11:10:23,1,,,32.617000,-117.120000,,,,,,,,401677425,0.000,,,,dlp,05-11-2010
380450,044366,GPS,04-26-2009 11:15:30,04-26-2009 11:15:30,,1.8,,32.621563,-117.120911,,,,,,,,,-27,,,,,05-12-2010
380192,044366,DS,,04-26-2009 12:51:32,,,,,,,,,,,,,,,,,,dlp,05-11-2010
379271,044366,DIAG,04-26-2009 12:51:32,04-26-2009 12:51:32,Z,,00,,,,,001,000,-125 dB,???s,?,401 677425.9 Hz,   0 m,,,,dlp,05-11-2010
380193,044366,DS,04-26-2009 14:39:51,04-26-2009 14:39:51,B,,,32.619000,-117.130000,,,,,,,,401677426,0.000,,,,dlp,05-11-2010
379272,044366,DIAG,04-26-2009 14:39:51,04-26-2009 14:39:51,B,,00,32.619000,-117.130000,37.734000,-141.317000,002,000,-126 dB, 72s,2,401 677425.9 Hz,   0 m,,,,dlp,05-11-2010
380451,044366,GPS,04-26-2009 15:47:31,04-26-2009 15:47:31,,13.3,,32.620479,-117.122134,,,,,,,,,1,,,,,05-12-2010
379273,044366,DIAG,04-26-2009 16:01:00,04-26-2009 16:01:00,1,,68,32.617000,-117.121000,22.618000,-70.214000,004,000,-130 dB,182s,2,401 677429.5 Hz,   0 m,,,,dlp,05-11-2010
380194,044366,DS,04-26-2009 16:01:00,04-26-2009 16:01:00,1,,,32.617000,-117.121000,,,,,,,,401677430,0.000,,,,dlp,05-11-2010
380195,044366,DS,04-26-2009 16:31:11,04-26-2009 16:31:11,1,,,32.618000,-117.117000,,,,,,,,401677434,0.000,,,,dlp,05-11-2010
379274,044366,DIAG,04-26-2009 16:31:11,04-26-2009 16:31:11,1,,68,32.618000,-117.117000,25.286000,-81.559000,004,000,-122 dB,244s,2,401 677433.7 Hz,   0 m,,,,dlp,05-11-2010
379275,044366,DIAG,04-26-2009 17:37:22,04-26-2009 17:37:22,Z,,00,,,,,001,000,-130 dB,???s,?,401 677425.9 Hz,   0 m,,,,dlp,05-11-2010
380196,044366,DS,,04-26-2009 17:37:22,,,,,,,,,,,,,,,,,,dlp,05-11-2010
379276,044366,DIAG,04-26-2009 19:07:49,04-26-2009 19:07:49,B,,00,32.622000,-117.136000,44.228000,-59.016000,002,000,-137 dB,247s,2,401 677430.7 Hz,   0 m,,,,dlp,05-11-2010
380197,044366,DS,04-26-2009 19:07:49,04-26-2009 19:07:49,B,,,32.622000,-117.136000,,,,,,,,401677431,0.000,,,,dlp,05-11-2010
380198,044366,DS,04-26-2009 20:45:37,04-26-2009 20:45:37,3,,,32.633000,-117.118000,,,,,,,,401677431,0.000,,,,dlp,05-11-2010
379277,044366,DIAG,04-26-2009 20:45:37,04-26-2009 20:45:37,3,,68,32.633000,-117.118000,34.763000,-107.176000,004,000,-125 dB,535s,4,401 677430.7 Hz,   0 m,,,,dlp,05-11-2010
380452,044366,GPS,04-26-2009 22:05:24,04-26-2009 22:05:24,,24.4,,32.629877,-117.119059,,,,,,,,,31,,,,,05-12-2010
380199,044366,DS,04-27-2009 0:06:08,04-27-2009 0:06:08,2,,,32.625000,-117.120000,,,,,,,,401677429,0.000,,,,dlp,05-11-2010
379278,044366,DIAG,04-27-2009 0:06:08,04-27-2009 0:06:08,2,,68,32.625000,-117.120000,33.458000,-113.050000,007,000,-125 dB,610s,3,401 677429.1 Hz,   0 m,,,,dlp,05-11-2010
379279,044366,DIAG,04-27-2009 0:21:48,04-27-2009 0:21:48,2,,66,32.625000,-117.118000,36.886000,-98.439000,005,000,-127 dB,683s,3,401 677427.9 Hz,   0 m,,,,dlp,05-11-2010
380200,044366,DS,04-27-2009 0:21:48,04-27-2009 0:21:48,2,,,32.625000,-117.118000,,,,,,,,401677428,0.000,,,,dlp,05-11-2010
380201,044366,DS,04-27-2009 1:47:10,04-27-2009 1:47:10,A,,,32.611000,-117.114000,,,,,,,,401677421,0.000,,,,dlp,05-11-2010
