ID,ArgosID,Message_Type,TransmissionDateTime,EffectiveDate,LC,Residual,IQ,Lat1,Lon1,Lat2,Lon2,NbMes,NbMes120dB,BestLevel,PassDuration,NOPC,CalculFreq,Altitude,,Comment,EditDate,EditUser,RecordCreationDate
393602,078500,DIAG,11-29-2009 4:16:13,11-29-2009 4:16:13,3,,68,32.613000,-117.098000,36.565000,-97.925000,008,003,-117 dB,599s,4,401 677228.4 Hz,   0 m,,,,dlp,05-12-2010
394626,078500,DS,,11-29-2009 4:37:16,,,,,,,,,,,,,,,,,,dlp,05-12-2010
393603,078500,DIAG,11-29-2009 4:37:16,11-29-2009 4:37:16,Z,,00,,,,,001,000,-129 dB,???s,?,401 677228.4 Hz,   0 m,,,,dlp,05-12-2010
394750,078500,GPS,11-29-2009 8:55:29,11-29-2009 8:55:29,,9.9,,32.612645,-117.099485,,,,,,,,,57,,,,,05-12-2010
394627,078500,DS,11-29-2009 10:03:27,11-29-2009 10:03:27,A,,,32.623000,-117.100000,,,,,,,,401677229,0.000,,,,dlp,05-12-2010
393604,078500,DIAG,11-29-2009 10:03:27,11-29-2009 10:03:27,A,,08,32.623000,-117.100000,33.773000,-123.269000,003,000,-128 dB,143s,2,401 677229.1 Hz,   0 m,,,,dlp,05-12-2010
395571,078500,GPS,11-29-2009 12:24:43,11-29-2009 12:24:43,,7.4,,32.613470,-117.100055,,,,,,,,,-21,,,,,05-12-2010
393605,078500,DIAG,11-29-2009 13:47:20,11-29-2009 13:47:20,A,,08,32.616000,-117.095000,29.363000,-102.198000,003,000,-126 dB,130s,2,401 677227.9 Hz,   0 m,,,,dlp,05-12-2010
394628,078500,DS,11-29-2009 13:47:20,11-29-2009 13:47:20,A,,,32.616000,-117.095000,,,,,,,,401677228,0.000,,,,dlp,05-12-2010
394629,078500,DS,,11-29-2009 16:38:44,,,,,,,,,,,,,,,,,,dlp,05-12-2010
393606,078500,DIAG,11-29-2009 16:38:44,11-29-2009 16:38:44,Z,,00,,,,,001,000,-121 dB,???s,?,401 677228.4 Hz,   0 m,,,,dlp,05-12-2010
393607,078500,DIAG,11-29-2009 19:26:17,11-29-2009 19:26:17,Z,,00,,,,,001,000,-133 dB,???s,?,401 677228.4 Hz,   0 m,,,,dlp,05-12-2010
394630,078500,DS,,11-29-2009 19:26:17,,,,,,,,,,,,,,,,,,dlp,05-12-2010
395572,078500,GPS,11-29-2009 20:47:07,11-29-2009 20:47:07,,6.9,,32.613613,-117.113472,,,,,,,,,-93,,,,,05-12-2010
395573,078500,GPS,11-29-2009 21:51:56,11-29-2009 21:51:56,,3.4,,32.619863,-117.119960,,,,,,,,,-40,,,,,05-12-2010
393608,078500,DIAG,11-29-2009 22:24:18,11-29-2009 22:24:18,A,,00,32.596000,-117.137000,42.281000,-67.315000,003,000,-134 dB,232s,2,401 677239.5 Hz,   0 m,,,,dlp,05-12-2010
394631,078500,DS,11-29-2009 22:24:18,11-29-2009 22:24:18,A,,,32.596000,-117.137000,,,,,,,,401677240,0.000,,,,dlp,05-12-2010
393609,078500,DIAG,11-30-2009 1:10:23,11-30-2009 1:10:23,A,,08,32.625000,-117.112000,34.885000,-106.413000,003,000,-126 dB,434s,2,401 677229.8 Hz,   0 m,,,,dlp,05-12-2010
394632,078500,DS,11-30-2009 1:10:23,11-30-2009 1:10:23,A,,,32.625000,-117.112000,,,,,,,,401677230,0.000,,,,dlp,05-12-2010
394633,078500,DS,11-30-2009 2:53:06,11-30-2009 2:53:06,1,,,32.623000,-117.119000,,,,,,,,401677228,0.000,,,,dlp,05-12-2010
393610,078500,DIAG,11-30-2009 2:53:06,11-30-2009 2:53:06,1,,58,32.623000,-117.119000,24.401000,-154.472000,005,000,-129 dB,557s,4,401 677228.2 Hz,   0 m,,,,dlp,05-12-2010
393611,078500,DIAG,11-30-2009 3:53:29,11-30-2009 3:53:29,1,,58,32.613000,-117.112000,38.451000,-87.886000,004,000,-122 dB,465s,3,401 677227.8 Hz,   0 m,,,,dlp,05-12-2010
394634,078500,DS,11-30-2009 3:53:29,11-30-2009 3:53:29,1,,,32.613000,-117.112000,,,,,,,,401677228,0.000,,,,dlp,05-12-2010
393612,078500,DIAG,11-30-2009 4:05:53,11-30-2009 4:05:53,B,,00,32.610000,-117.108000,35.358000,-102.920000,002,000,-124 dB,178s,2,401 677228.2 Hz,   0 m,,,,dlp,05-12-2010
394635,078500,DS,11-30-2009 4:05:53,11-30-2009 4:05:53,B,,,32.610000,-117.108000,,,,,,,,401677228,0.000,,,,dlp,05-12-2010
393613,078500,DIAG,11-30-2009 5:32:18,11-30-2009 5:32:18,B,,00,32.607000,-117.111000,28.770000,-135.885000,002,001,-118 dB,167s,2,401 677228.2 Hz,   0 m,,,,dlp,05-12-2010
394636,078500,DS,11-30-2009 5:32:18,11-30-2009 5:32:18,B,,,32.607000,-117.111000,,,,,,,,401677228,0.000,,,,dlp,05-12-2010
393614,078500,DIAG,11-30-2009 5:52:19,11-30-2009 5:52:19,A,,08,32.612000,-117.098000,25.617000,-150.110000,003,000,-129 dB,218s,2,401 677226.8 Hz,   0 m,,,,dlp,05-12-2010
394637,078500,DS,11-30-2009 5:52:19,11-30-2009 5:52:19,A,,,32.612000,-117.098000,,,,,,,,401677227,0.000,,,,dlp,05-12-2010
395574,078500,GPS,11-30-2009 8:48:45,11-30-2009 8:48:45,,2.7,,32.613248,-117.099104,,,,,,,,,-40,,,,,05-12-2010
393615,078500,DIAG,11-30-2009 15:20:15,11-30-2009 15:20:15,2,,60,32.613000,-117.098000,38.276000,-143.744000,004,000,-127 dB,617s,3,401 677227.6 Hz,   0 m,,,,dlp,05-12-2010
394638,078500,DS,11-30-2009 15:20:15,11-30-2009 15:20:15,2,,,32.613000,-117.098000,,,,,,,,401677228,0.000,,,,dlp,05-12-2010
395575,078500,GPS,11-30-2009 23:33:41,11-30-2009 23:33:41,,0.4,,32.613361,-117.102983,,,,,,,,,24,,,,,05-12-2010
396209,078500,DIAG,12-01-2009 2:43:38,12-01-2009 2:43:38,B,,00,32.611000,-117.105000,25.819000,-149.334000,002,000,-127 dB,481s,2,401 677227.6 Hz,   0 m,,,,dlp,05-12-2010
395293,078500,DS,12-01-2009 2:43:38,12-01-2009 2:43:38,B,,,32.611000,-117.105000,,,,,,,,401677228,0.000,,,,dlp,05-12-2010
396210,078500,DIAG,12-01-2009 3:47:10,12-01-2009 3:47:10,B,,00,32.612000,-117.100000,37.559000,-91.862000,002,000,-124 dB,301s,2,401 677227.6 Hz,   0 m,,,,dlp,05-12-2010
395294,078500,DS,12-01-2009 3:47:10,12-01-2009 3:47:10,B,,,32.612000,-117.100000,,,,,,,,401677228,0.000,,,,dlp,05-12-2010
396211,078500,DIAG,12-01-2009 5:08:57,12-01-2009 5:08:57,Z,,00,,,,,001,000,-126 dB,???s,?,401 677227.6 Hz,   0 m,,,,dlp,05-12-2010
395295,078500,DS,,12-01-2009 5:08:57,,,,,,,,,,,,,,,,,,dlp,05-12-2010
395576,078500,GPS,12-01-2009 10:27:55,12-01-2009 10:27:55,,0.5,,32.613037,-117.099665,,,,,,,,,34,,,,,05-12-2010
395577,078500,GPS,12-01-2009 11:46:45,12-01-2009 11:46:45,,3,,32.613036,-117.099728,,,,,,,,,-84,,,,,05-12-2010
395296,078500,DS,12-01-2009 13:44:13,12-01-2009 13:44:13,A,,,32.616000,-117.118000,,,,,,,,401677231,0.000,,,,dlp,05-12-2010
396212,078500,DIAG,12-01-2009 13:44:13,12-01-2009 13:44:13,A,,00,32.616000,-117.118000,37.135000,-139.950000,003,000,-126 dB,164s,2,401 677230.7 Hz,   0 m,,,,dlp,05-12-2010
395578,078500,GPS,12-01-2009 13:44:15,12-01-2009 13:44:15,,0.2,,32.613365,-117.099923,,,,,,,,,-24,,,,,05-12-2010
395297,078500,DS,12-01-2009 15:09:10,12-01-2009 15:09:10,B,,,32.608000,-117.099000,,,,,,,,401677228,0.000,,,,dlp,05-12-2010
396213,078500,DIAG,12-01-2009 15:09:10,12-01-2009 15:09:10,B,,00,32.608000,-117.099000,37.118000,-138.220000,002,000,-126 dB,399s,2,401 677227.6 Hz,   0 m,,,,dlp,05-12-2010
395298,078500,DS,,12-01-2009 15:54:58,,,,,,,,,,,,,,,,,,dlp,05-12-2010
396214,078500,DIAG,12-01-2009 15:54:58,12-01-2009 15:54:58,Z,,00,,,,,001,000,-127 dB,???s,?,401 677227.6 Hz,   0 m,,,,dlp,05-12-2010
396215,078500,DIAG,12-01-2009 16:02:08,12-01-2009 16:02:08,B,,00,32.623000,-117.075000,24.443000,-79.313000,002,000,-126 dB,206s,2,401 677227.6 Hz,   0 m,,,,dlp,05-12-2010
395299,078500,DS,12-01-2009 16:02:08,12-01-2009 16:02:08,B,,,32.623000,-117.075000,,,,,,,,401677228,0.000,,,,dlp,05-12-2010
395300,078500,DS,12-01-2009 19:17:15,12-01-2009 19:17:15,B,,,32.621000,-117.137000,,,,,,,,401677228,0.000,,,,dlp,05-12-2010
396216,078500,DIAG,12-01-2009 19:17:15,12-01-2009 19:17:15,B,,00,32.621000,-117.137000,41.579000,-162.378000,002,000,-127 dB,357s,2,401 677227.6 Hz,   0 m,,,,dlp,05-12-2010
396217,078500,DIAG,12-01-2009 19:29:57,12-01-2009 19:29:57,Z,,00,,,,,001,000,-134 dB,???s,?,401 677227.6 Hz,   0 m,,,,dlp,05-12-2010
395301,078500,DS,,12-01-2009 19:29:57,,,,,,,,,,,,,,,,,,dlp,05-12-2010
395579,078500,GPS,12-01-2009 19:51:45,12-01-2009 19:51:45,,9.2,,32.632344,-117.127343,,,,,,,,,1,,,,,05-12-2010
395580,078500,GPS,12-01-2009 21:54:31,12-01-2009 21:54:31,,0.7,,32.639052,-117.122922,,,,,,,,,-39,,,,,05-12-2010
396218,078500,DIAG,12-02-2009 0:43:40,12-02-2009 0:43:40,B,,00,32.651000,-117.167000,37.007000,-95.377000,002,000,-130 dB,115s,2,401 677231.1 Hz,   0 m,,,,dlp,05-12-2010
395302,078500,DS,12-02-2009 0:43:40,12-02-2009 0:43:40,B,,,32.651000,-117.167000,,,,,,,,401677231,0.000,,,,dlp,05-12-2010
396219,078500,DIAG,12-02-2009 0:56:40,12-02-2009 0:56:40,A,,00,32.638000,-117.128000,27.895000,-140.219000,003,000,-126 dB,212s,2,401 677222.1 Hz,   0 m,,,,dlp,05-12-2010
395303,078500,DS,12-02-2009 0:56:40,12-02-2009 0:56:40,A,,,32.638000,-117.128000,,,,,,,,401677222,0.000,,,,dlp,05-12-2010
395581,078500,GPS,12-02-2009 1:25:34,12-02-2009 1:25:34,,8.4,,32.625690,-117.115050,,,,,,,,,39,,,,,05-12-2010
396220,078500,DIAG,12-02-2009 2:30:08,12-02-2009 2:30:08,2,,56,32.617000,-117.113000,26.834000,-143.102000,005,000,-126 dB,602s,3,401 677226.9 Hz,   0 m,,,,dlp,05-12-2010
395304,078500,DS,12-02-2009 2:30:08,12-02-2009 2:30:08,2,,,32.617000,-117.113000,,,,,,,,401677227,0.000,,,,dlp,05-12-2010
396221,078500,DIAG,12-02-2009 4:56:06,12-02-2009 4:56:06,B,,00,32.617000,-117.083000,32.802000,-116.249000,003,002,-120 dB,300s,2,401 677226.9 Hz,   0 m,,,,dlp,05-12-2010
395305,078500,DS,12-02-2009 4:56:06,12-02-2009 4:56:06,B,,,32.617000,-117.083000,,,,,,,,401677227,0.000,,,,dlp,05-12-2010
395306,078500,DS,12-02-2009 5:01:38,12-02-2009 5:01:38,2,,,32.610000,-117.111000,,,,,,,,401677227,0.000,,,,dlp,05-12-2010
396222,078500,DIAG,12-02-2009 5:01:38,12-02-2009 5:01:38,2,,68,32.610000,-117.111000,30.336000,-128.459000,005,000,-123 dB,739s,4,401 677227.4 Hz,   0 m,,,,dlp,05-12-2010
395307,078500,DS,12-02-2009 6:35:02,12-02-2009 6:35:02,2,,,32.615000,-117.103000,,,,,,,,401677224,0.000,,,,dlp,05-12-2010
396223,078500,DIAG,12-02-2009 6:35:02,12-02-2009 6:35:02,2,,68,32.615000,-117.103000,22.560000,-163.825000,004,000,-123 dB,463s,4,401 677223.8 Hz,   0 m,,,,dlp,05-12-2010
395308,078500,DS,,12-02-2009 6:42:53,,,,,,,,,,,,,,,,,,dlp,05-12-2010
396224,078500,DIAG,12-02-2009 6:42:53,12-02-2009 6:42:53,Z,,00,,,,,001,000,-137 dB,???s,?,401 677226.9 Hz,   0 m,,,,dlp,05-12-2010
396225,078500,DIAG,12-02-2009 9:14:17,12-02-2009 9:14:17,3,,68,32.611000,-117.102000,27.859000,-95.501000,006,000,-125 dB,616s,4,401 677225.0 Hz,   0 m,,,,dlp,05-12-2010
395309,078500,DS,12-02-2009 9:14:17,12-02-2009 9:14:17,3,,,32.611000,-117.102000,,,,,,,,401677225,0.000,,,,dlp,05-12-2010
395582,078500,GPS,12-02-2009 9:20:02,12-02-2009 9:20:02,,3.7,,32.612583,-117.100048,,,,,,,,,89,,,,,05-12-2010
396226,078500,DIAG,12-02-2009 9:37:49,12-02-2009 9:37:49,1,,66,32.624000,-117.103000,30.718000,-107.326000,005,000,-129 dB,683s,3,401 677226.5 Hz,   0 m,,,,dlp,05-12-2010
395310,078500,DS,12-02-2009 9:37:49,12-02-2009 9:37:49,1,,,32.624000,-117.103000,,,,,,,,401677227,0.000,,,,dlp,05-12-2010
395311,078500,DS,12-02-2009 10:55:59,12-02-2009 10:55:59,3,,,32.614000,-117.098000,,,,,,,,401677227,0.000,,,,dlp,05-12-2010
396227,078500,DIAG,12-02-2009 10:55:59,12-02-2009 10:55:59,3,,68,32.614000,-117.098000,38.164000,-143.385000,007,000,-128 dB,664s,4,401 677226.6 Hz,   0 m,,,,dlp,05-12-2010
395583,078500,GPS,12-02-2009 11:04:33,12-02-2009 11:04:33,,2.1,,32.613236,-117.099938,,,,,,,,,-37,,,,,05-12-2010
396228,078500,DIAG,12-02-2009 11:41:01,12-02-2009 11:41:01,Z,,00,,,,,001,000,-129 dB,???s,?,401 677224.3 Hz,   0 m,,,,dlp,05-12-2010
395312,078500,DS,,12-02-2009 11:41:01,,,,,,,,,,,,,,,,,,dlp,05-12-2010
395584,078500,GPS,12-02-2009 13:34:13,12-02-2009 13:34:13,,7.9,,32.612249,-117.101349,,,,,,,,,,,,,,05-12-2010
396229,078500,DIAG,12-02-2009 15:41:59,12-02-2009 15:41:59,Z,,00,,,,,001,000,-134 dB,???s,?,401 677224.3 Hz,   0 m,,,,dlp,05-12-2010
395313,078500,DS,,12-02-2009 15:41:59,,,,,,,,,,,,,,,,,,dlp,05-12-2010
395585,078500,GPS,12-02-2009 15:43:23,12-02-2009 15:43:23,,2,,32.613304,-117.100200,,,,,,,,,-95,,,,,05-12-2010
395314,078500,DS,,12-02-2009 17:12:02,,,,,,,,,,,,,,,,,,dlp,05-12-2010
396230,078500,DIAG,12-02-2009 17:12:02,12-02-2009 17:12:02,Z,,00,,,,,001,000,-124 dB,???s,?,401 677224.3 Hz,   0 m,,,,dlp,05-12-2010
396231,078500,DIAG,12-02-2009 18:55:02,12-02-2009 18:55:02,B,,00,32.601000,-117.102000,39.594000,-152.311000,002,000,-124 dB,366s,2,401 677224.3 Hz,   0 m,,,,dlp,05-12-2010
395315,078500,DS,12-02-2009 18:55:02,12-02-2009 18:55:02,B,,,32.601000,-117.102000,,,,,,,,401677224,0.000,,,,dlp,05-12-2010
395316,078500,DS,,12-02-2009 18:58:05,,,,,,,,,,,,,,,,,,dlp,05-12-2010
396232,078500,DIAG,12-02-2009 18:58:05,12-02-2009 18:58:05,Z,,00,,,,,001,000,-136 dB,???s,?,401 677224.3 Hz,   0 m,,,,dlp,05-12-2010
395317,078500,DS,,12-02-2009 19:21:32,,,,,,,,,,,,,,,,,,dlp,05-12-2010
396233,078500,DIAG,12-02-2009 19:21:32,12-02-2009 19:21:32,Z,,00,,,,,001,000,-134 dB,???s,?,401 677224.3 Hz,   0 m,,,,dlp,05-12-2010
395318,078500,DS,,12-02-2009 22:56:25,,,,,,,,,,,,,,,,,,dlp,05-12-2010
396234,078500,DIAG,12-02-2009 22:56:25,12-02-2009 22:56:25,Z,,00,,,,,001,000,-131 dB,???s,?,401 677224.3 Hz,   0 m,,,,dlp,05-12-2010
395319,078500,DS,12-03-2009 2:14:52,12-03-2009 2:14:52,A,,,32.614000,-117.098000,,,,,,,,401677226,0.000,,,,dlp,05-12-2010
396235,078500,DIAG,12-03-2009 2:14:52,12-03-2009 2:14:52,A,,00,32.614000,-117.098000,28.303000,-137.172000,003,000,-126 dB,401s,3,401 677226.5 Hz,   0 m,,,,dlp,05-12-2010
396236,078500,DIAG,12-03-2009 6:21:29,12-03-2009 6:21:29,A,,08,32.652000,-117.051000,22.446000,-164.871000,003,000,-132 dB,128s,2,401 677207.6 Hz,   0 m,,,,dlp,05-12-2010
395320,078500,DS,12-03-2009 6:21:29,12-03-2009 6:21:29,A,,,32.652000,-117.051000,,,,,,,,401677208,0.000,,,,dlp,05-12-2010
395586,078500,GPS,12-03-2009 9:42:04,12-03-2009 9:42:04,,10.6,,32.612894,-117.099656,,,,,,,,,4,,,,,05-12-2010
396237,078500,DIAG,12-03-2009 10:50:19,12-03-2009 10:50:19,A,,08,32.606000,-117.114000,36.831000,-138.320000,003,000,-128 dB,124s,2,401 677226.9 Hz,   0 m,,,,dlp,05-12-2010
395321,078500,DS,12-03-2009 10:50:19,12-03-2009 10:50:19,A,,,32.606000,-117.114000,,,,,,,,401677227,0.000,,,,dlp,05-12-2010
395587,078500,GPS,12-03-2009 10:50:42,12-03-2009 10:50:42,,3.5,,32.613037,-117.098952,,,,,,,,,74,,,,,05-12-2010
395588,078500,GPS,12-03-2009 13:58:21,12-03-2009 13:58:21,,0.3,,32.613266,-117.098426,,,,,,,,,,,,,,05-12-2010
396238,078500,DIAG,12-03-2009 14:47:48,12-03-2009 14:47:48,B,,00,32.611000,-117.112000,34.542000,-126.661000,002,000,-128 dB,134s,2,401 677226.5 Hz,   0 m,,,,dlp,05-12-2010
395322,078500,DS,12-03-2009 14:47:48,12-03-2009 14:47:48,B,,,32.611000,-117.112000,,,,,,,,401677226,0.000,,,,dlp,05-12-2010
395323,078500,DS,,12-03-2009 16:51:51,,,,,,,,,,,,,,,,,,dlp,05-12-2010
396239,078500,DIAG,12-03-2009 16:51:51,12-03-2009 16:51:51,Z,,00,,,,,001,000,-121 dB,???s,?,401 677226.5 Hz,   0 m,,,,dlp,05-12-2010
395324,078500,DS,,12-03-2009 17:05:34,,,,,,,,,,,,,,,,,,dlp,05-12-2010
396240,078500,DIAG,12-03-2009 17:05:34,12-03-2009 17:05:34,Z,,00,,,,,001,000,-131 dB,???s,?,401 677226.5 Hz,   0 m,,,,dlp,05-12-2010
395589,078500,GPS,12-03-2009 18:00:28,12-03-2009 18:00:28,,12.2,,32.612080,-117.105515,,,,,,,,,-99,,,,,05-12-2010
395325,078500,DS,,12-03-2009 18:37:58,,,,,,,,,,,,,,,,,,dlp,05-12-2010
396241,078500,DIAG,12-03-2009 18:38:49,12-03-2009 18:38:49,B,,00,32.617000,-117.086000,37.569000,-142.278000,002,001,-120 dB,103s,1,401 677225.7 Hz,   0 m,,,,dlp,05-12-2010
396242,078500,DIAG,12-03-2009 18:40:12,12-03-2009 18:40:12,A,,00,32.611000,-117.101000,39.769000,-153.793000,003,000,-128 dB,268s,3,401 677225.7 Hz,   0 m,,,,dlp,05-12-2010
395326,078500,DS,12-03-2009 18:40:12,12-03-2009 18:40:12,A,,,32.611000,-117.101000,,,,,,,,401677226,0.000,,,,dlp,05-12-2010
395327,078500,DS,,12-03-2009 20:27:15,,,,,,,,,,,,,,,,,,dlp,05-12-2010
396243,078500,DIAG,12-03-2009 20:27:15,12-03-2009 20:27:15,Z,,00,,,,,001,000,-136 dB,???s,?,401 677225.7 Hz,   0 m,,,,dlp,05-12-2010
395328,078500,DS,,12-03-2009 20:46:08,,,,,,,,,,,,,,,,,,dlp,05-12-2010
396244,078500,DIAG,12-03-2009 20:46:08,12-03-2009 20:46:08,Z,,00,,,,,001,000,-130 dB,???s,?,401 677225.7 Hz,   0 m,,,,dlp,05-12-2010
395329,078500,DS,12-04-2009 0:12:01,12-04-2009 0:12:01,B,,,32.674000,-116.961000,,,,,,,,401677226,0.000,,,,dlp,05-12-2010
396245,078500,DIAG,12-04-2009 0:12:01,12-04-2009 0:12:01,B,,00,32.674000,-116.961000,32.404000,-118.286000,002,000,-129 dB,368s,2,401 677225.7 Hz,   0 m,,,,dlp,05-12-2010
396246,078500,DIAG,12-04-2009 0:27:56,12-04-2009 0:27:56,A,,08,32.632000,-117.130000,39.958000,-83.439000,003,000,-128 dB,222s,2,401 677227.8 Hz,   0 m,,,,dlp,05-12-2010
395330,078500,DS,12-04-2009 0:27:56,12-04-2009 0:27:56,A,,,32.632000,-117.130000,,,,,,,,401677228,0.000,,,,dlp,05-12-2010
396247,078500,DIAG,12-04-2009 2:08:45,12-04-2009 2:08:45,A,,08,32.619000,-117.113000,29.418000,-131.478000,003,000,-129 dB,410s,3,401 677225.9 Hz,   0 m,,,,dlp,05-12-2010
395331,078500,DS,12-04-2009 2:08:45,12-04-2009 2:08:45,A,,,32.619000,-117.113000,,,,,,,,401677226,0.000,,,,dlp,05-12-2010
396248,078500,DIAG,12-04-2009 4:09:01,12-04-2009 4:09:01,Z,,00,,,,,001,000,-137 dB,???s,?,401 677225.7 Hz,   0 m,,,,dlp,05-12-2010
396249,078500,DIAG,12-04-2009 4:09:01,12-04-2009 4:09:01,Z,,00,,,,,001,000,-123 dB,???s,?,401 677225.7 Hz,   0 m,,,,dlp,05-12-2010
395333,078500,DS,,12-04-2009 4:09:01,,,,,,,,,,,,,,,,,,dlp,05-12-2010
395332,078500,DS,,12-04-2009 4:09:01,,,,,,,,,,,,,,,,,,dlp,05-12-2010
396250,078500,DIAG,12-04-2009 6:00:15,12-04-2009 6:00:15,Z,,00,,,,,001,000,-133 dB,???s,?,401 677225.7 Hz,   0 m,,,,dlp,05-12-2010
395334,078500,DS,,12-04-2009 6:00:15,,,,,,,,,,,,,,,,,,dlp,05-12-2010
395590,078500,GPS,12-04-2009 6:01:39,12-04-2009 6:01:39,,0.6,,32.612158,-117.102508,,,,,,,,,,,,,,05-12-2010
395591,078500,GPS,12-04-2009 8:44:18,12-04-2009 8:44:18,,9.1,,32.613403,-117.100024,,,,,,,,,-57,,,,,05-12-2010
395335,078500,DS,,12-04-2009 8:48:05,,,,,,,,,,,,,,,,,,dlp,05-12-2010
396251,078500,DIAG,12-04-2009 8:48:05,12-04-2009 8:48:05,Z,,00,,,,,001,000,-136 dB,???s,?,401 677225.7 Hz,   0 m,,,,dlp,05-12-2010
395592,078500,GPS,12-04-2009 11:45:49,12-04-2009 11:45:49,,5.6,,32.613538,-117.099781,,,,,,,,,-99,,,,,05-12-2010
395336,078500,DS,,12-04-2009 14:03:38,,,,,,,,,,,,,,,,,,dlp,05-12-2010
396252,078500,DIAG,12-04-2009 14:03:38,12-04-2009 14:03:38,Z,,00,,,,,001,000,-134 dB,???s,?,401 677225.9 Hz,   0 m,,,,dlp,05-12-2010
395337,078500,DS,12-04-2009 14:38:03,12-04-2009 14:38:03,B,,,32.579000,-117.199000,,,,,,,,401677226,0.000,,,,dlp,05-12-2010
396253,078500,DIAG,12-04-2009 14:38:03,12-04-2009 14:38:03,B,,00,32.579000,-117.199000,33.246000,-120.799000,002,000,-129 dB, 75s,2,401 677225.9 Hz,   0 m,,,,dlp,05-12-2010
395338,078500,DS,12-04-2009 16:11:18,12-04-2009 16:11:18,1,,,32.623000,-117.092000,,,,,,,,401677231,0.000,,,,dlp,05-12-2010
396254,078500,DIAG,12-04-2009 16:11:18,12-04-2009 16:11:18,1,,50,32.623000,-117.092000,43.713000,-169.273000,004,000,-134 dB,388s,3,401 677231.0 Hz,   0 m,,,,dlp,05-12-2010
395340,078500,DS,,12-04-2009 16:32:33,,,,,,,,,,,,,,,,,,dlp,05-12-2010
395339,078500,DS,,12-04-2009 16:32:33,,,,,,,,,,,,,,,,,,dlp,05-12-2010
396256,078500,DIAG,12-04-2009 16:32:33,12-04-2009 16:32:33,Z,,00,,,,,001,000,-131 dB,???s,?,401 677231.0 Hz,   0 m,,,,dlp,05-12-2010
396255,078500,DIAG,12-04-2009 16:32:33,12-04-2009 16:32:33,Z,,00,,,,,001,000,-124 dB,???s,?,401 677231.0 Hz,   0 m,,,,dlp,05-12-2010
395593,078500,GPS,12-05-2009 11:21:03,12-05-2009 11:21:03,,0.8,,32.636199,-117.120098,,,,,,,,,-83,,,,,05-12-2010
395594,078500,GPS,12-05-2009 14:37:03,12-05-2009 14:37:03,,0.7,,32.635608,-117.119642,,,,,,,,,,,,,,05-12-2010
395341,078500,DS,12-05-2009 16:00:47,12-05-2009 16:00:47,A,,,32.641000,-117.125000,,,,,,,,401677229,0.000,,,,dlp,05-12-2010
396257,078500,DIAG,12-05-2009 16:00:47,12-05-2009 16:00:47,A,,00,32.641000,-117.125000,42.343000,-163.256000,003,000,-131 dB,491s,3,401 677229.0 Hz,   0 m,,,,dlp,05-12-2010
395343,078500,DS,,12-05-2009 17:54:14,,,,,,,,,,,,,,,,,,dlp,05-12-2010
396258,078500,DIAG,12-05-2009 17:54:14,12-05-2009 17:54:14,Z,,00,,,,,001,000,-126 dB,???s,?,401 677229.0 Hz,   0 m,,,,dlp,05-12-2010
396259,078500,DIAG,12-05-2009 17:54:14,12-05-2009 17:54:14,Z,,00,,,,,001,001,-117 dB,???s,?,401 677229.0 Hz,   0 m,,,,dlp,05-12-2010
395342,078500,DS,,12-05-2009 17:54:14,,,,,,,,,,,,,,,,,,dlp,05-12-2010
396260,078500,DIAG,12-05-2009 20:26:56,12-05-2009 20:26:56,A,,08,32.626000,-117.146000,36.715000,-96.879000,003,000,-127 dB,149s,2,401 677233.8 Hz,   0 m,,,,dlp,05-12-2010
395344,078500,DS,12-05-2009 20:26:56,12-05-2009 20:26:56,A,,,32.626000,-117.146000,,,,,,,,401677234,0.000,,,,dlp,05-12-2010
396261,078500,DIAG,12-06-2009 1:42:10,12-06-2009 1:42:10,1,,68,32.635000,-117.118000,31.963000,-120.181000,004,000,-124 dB,453s,2,401 677225.6 Hz,   0 m,,,,dlp,05-12-2010
395345,078500,DS,12-06-2009 1:42:10,12-06-2009 1:42:10,1,,,32.635000,-117.118000,,,,,,,,401677226,0.000,,,,dlp,05-12-2010
396262,078500,DIAG,12-06-2009 3:30:41,12-06-2009 3:30:41,B,,00,32.607000,-117.110000,40.734000,-76.255000,002,000,-122 dB,267s,2,401 677229.0 Hz,   0 m,,,,dlp,05-12-2010
395347,078500,DS,12-06-2009 3:30:41,12-06-2009 3:30:41,B,,,32.612000,-117.099000,,,,,,,,401677229,0.000,,,,dlp,05-12-2010
396263,078500,DIAG,12-06-2009 3:30:41,12-06-2009 3:30:41,B,,00,32.612000,-117.099000,39.071000,-84.127000,002,000,-129 dB,267s,2,401 677229.0 Hz,   0 m,,,,dlp,05-12-2010
395346,078500,DS,12-06-2009 3:30:41,12-06-2009 3:30:41,B,,,32.607000,-117.110000,,,,,,,,401677229,0.000,,,,dlp,05-12-2010
396265,078500,DIAG,12-06-2009 5:07:03,12-06-2009 5:07:03,B,,00,32.631000,-117.060000,31.193000,-124.554000,002,001,-119 dB,236s,2,401 677229.0 Hz,   0 m,,,,dlp,05-12-2010
395348,078500,DS,12-06-2009 5:07:03,12-06-2009 5:07:03,B,,,32.610000,-117.095000,,,,,,,,401677229,0.000,,,,dlp,05-12-2010
395349,078500,DS,12-06-2009 5:07:03,12-06-2009 5:07:03,B,,,32.631000,-117.060000,,,,,,,,401677229,0.000,,,,dlp,05-12-2010
