ID,ArgosID,Message_Type,TransmissionDateTime,EffectiveDate,LC,Residual,IQ,Lat1,Lon1,Lat2,Lon2,NbMes,NbMes120dB,BestLevel,PassDuration,NOPC,CalculFreq,Altitude,,Comment,EditDate,EditUser,RecordCreationDate
312337,037616,DIAG,06-09-2007 7:18:56,06-09-2007 7:18:56,B,,00,32.596000,-117.090000,22.440000,-165.540000,002,000,-131 dB,044s, ,401 676753.4 Hz,   0 m,,,,dlp,05-11-2010
312338,037616,DIAG,06-09-2007 8:13:49,06-09-2007 8:13:49,0,,58,32.644000,-117.068000,22.832000,-70.512000,004,000,-133 dB,264s, ,401 676769.0 Hz,   0 m,,,,dlp,05-11-2010
309289,037616,DS,06-09-2007 8:13:49,06-09-2007 8:13:49,0,,,32.644000,-117.068000,,,,,,,,401676753,0.000,,,,dlp,05-10-2010
309290,037616,DS,,06-09-2007 9:54:37,,,,,,,,,,,,,,,,,,dlp,05-10-2010
312339,037616,DIAG,06-09-2007 9:56:41,06-09-2007 9:56:41,Z,,10,32.578000,-116.812000,32.915000,-118.574000,004,000,-124 dB,248s, ,401 676753.4 Hz,   0 m,,,,dlp,05-11-2010
309291,037616,DS,06-09-2007 11:28:52,06-09-2007 11:28:52,B,,,32.624000,-117.133000,,,,,,,,401676753,0.000,,,,dlp,05-10-2010
312340,037616,DIAG,06-09-2007 11:28:52,06-09-2007 11:28:52,B,,00,32.624000,-117.133000,42.897000,-165.743000,002,000,-133 dB,071s, ,401 676753.4 Hz,   0 m,,,,dlp,05-11-2010
312341,037616,DIAG,06-09-2007 11:53:21,06-09-2007 11:53:21,Z,,00,,,,,001,000,-123 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-11-2010
309292,037616,DS,,06-09-2007 11:53:21,,,,,,,,,,,,,,,,,,dlp,05-10-2010
312342,037616,DIAG,06-09-2007 13:07:23,06-09-2007 13:07:23,Z,,00,,,,,001,000,-126 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-11-2010
309293,037616,DS,,06-09-2007 13:07:23,,,,,,,,,,,,,,,,,,dlp,05-10-2010
312343,037616,DIAG,06-09-2007 13:34:18,06-09-2007 13:34:18,B,,00,32.600000,-117.123000,41.069000,-157.379000,002,000,-129 dB,054s, ,401 676753.4 Hz,   0 m,,,,dlp,05-11-2010
309294,037616,DS,06-09-2007 13:34:18,06-09-2007 13:34:18,B,,,32.600000,-117.122000,,,,,,,,401676753,0.000,,,,dlp,05-10-2010
309295,037616,DS,06-09-2007 14:45:46,06-09-2007 14:45:46,B,,,32.589000,-117.120000,,,,,,,,401676753,0.000,,,,dlp,05-10-2010
312344,037616,DIAG,06-09-2007 14:49:13,06-09-2007 14:49:13,Z,,00,,,,,001,000,-134 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-11-2010
310488,037616,GPS,06-09-2007 16:06:37,06-09-2007 16:06:37,,13.1,,32.628869,-117.121628,,,,,,,,,75,,,,,05-11-2010
309296,037616,DS,06-09-2007 17:52:32,06-09-2007 17:52:32,B,,,32.661000,-117.046000,,,,,,,,401676753,0.000,,,,dlp,05-10-2010
312345,037616,DIAG,06-09-2007 17:52:32,06-09-2007 17:52:32,B,,00,32.661000,-117.046000,29.446000,-104.745000,002,000,-130 dB,051s, ,401 676753.4 Hz,   0 m,,,,dlp,05-11-2010
312346,037616,DIAG,06-09-2007 21:19:10,06-09-2007 21:19:10,0,,50,32.636000,-117.097000,30.739000,-123.858000,005,000,-125 dB,275s, ,401 676755.1 Hz,   0 m,,,,dlp,05-11-2010
309297,037616,DS,06-09-2007 21:19:10,06-09-2007 21:19:10,0,,,32.636000,-117.097000,,,,,,,,401676753,0.000,,,,dlp,05-10-2010
309298,037616,DS,06-09-2007 22:55:55,06-09-2007 22:55:55,B,,,32.609000,-117.113000,,,,,,,,401676753,0.000,,,,dlp,05-10-2010
312347,037616,DIAG,06-09-2007 22:55:55,06-09-2007 22:55:55,B,,00,32.609000,-117.113000,21.401000,-170.975000,002,000,-136 dB,169s, ,401 676753.4 Hz,   0 m,,,,dlp,05-11-2010
309299,037616,DS,,06-09-2007 23:24:12,,,,,,,,,,,,,,,,,,dlp,05-10-2010
312348,037616,DIAG,06-09-2007 23:24:12,06-09-2007 23:24:12,Z,,00,,,,,001,000,-133 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-11-2010
312349,037616,DIAG,06-10-2007 0:25:06,06-10-2007 0:25:06,B,,00,32.613000,-117.088000,35.261000,-106.461000,002,000,-126 dB,218s, ,401 676753.4 Hz,   0 m,,,,dlp,05-11-2010
309300,037616,DS,06-10-2007 0:25:06,06-10-2007 0:25:06,B,,,32.613000,-117.088000,,,,,,,,401676753,0.000,,,,dlp,05-10-2010
312350,037616,DIAG,06-10-2007 1:02:52,06-10-2007 1:02:52,Z,,00,,,,,001,000,-132 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-11-2010
309301,037616,DS,,06-10-2007 1:02:52,,,,,,,,,,,,,,,,,,dlp,05-10-2010
312351,037616,DIAG,06-10-2007 2:05:17,06-10-2007 2:05:17,Z,,00,,,,,001,000,-133 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-11-2010
309302,037616,DS,,06-10-2007 2:05:17,,,,,,,,,,,,,,,,,,dlp,05-10-2010
312352,037616,DIAG,06-10-2007 6:53:22,06-10-2007 6:53:22,B,,00,32.606000,-117.118000,25.062000,-153.925000,002,000,-125 dB,102s, ,401 676753.4 Hz,   0 m,,,,dlp,05-11-2010
309303,037616,DS,06-10-2007 6:53:22,06-10-2007 6:53:22,B,,,32.606000,-117.118000,,,,,,,,401676753,0.000,,,,dlp,05-10-2010
310489,037616,GPS,06-10-2007 8:15:55,06-10-2007 8:15:55,,21.2,,32.612996,-117.108633,,,,,,,,,99,,,,,05-11-2010
309304,037616,DS,,06-10-2007 9:49:04,,,,,,,,,,,,,,,,,,dlp,05-10-2010
312353,037616,DIAG,06-10-2007 9:49:04,06-10-2007 9:49:04,Z,,00,,,,,001,000,-134 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-11-2010
310490,037616,GPS,06-10-2007 11:18:04,06-10-2007 11:18:04,,17.1,,32.612387,-117.110384,,,,,,,,,-99,,,,,05-11-2010
309305,037616,DS,06-10-2007 11:21:48,06-10-2007 11:21:48,2,,,32.616000,-117.107000,,,,,,,,401676760,0.000,,,,dlp,05-10-2010
312354,037616,DIAG,06-10-2007 11:21:48,06-10-2007 11:21:48,2,,60,32.616000,-117.107000,41.833000,-161.627000,004,000,-131 dB,512s, ,401 676759.9 Hz,   0 m,,,,dlp,05-11-2010
309306,037616,DS,,06-10-2007 11:45:48,,,,,,,,,,,,,,,,,,dlp,05-10-2010
312355,037616,DIAG,06-10-2007 11:45:48,06-10-2007 11:45:48,Z,,00,,,,,001,000,-124 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-11-2010
309307,037616,DS,06-10-2007 12:41:15,06-10-2007 12:41:15,B,,,32.624000,-117.112000,,,,,,,,401676760,0.000,,,,dlp,05-10-2010
312356,037616,DIAG,06-10-2007 12:41:15,06-10-2007 12:41:15,B,,00,32.624000,-117.112000,28.153000,-92.989000,002,000,-131 dB,693s, ,401 676759.9 Hz,   0 m,,,,dlp,05-11-2010
312357,037616,DIAG,06-10-2007 13:27:15,06-10-2007 13:27:15,B,,00,32.616000,-117.122000,39.905000,-151.933000,002,000,-130 dB,408s, ,401 676759.9 Hz,   0 m,,,,dlp,05-11-2010
309308,037616,DS,06-10-2007 13:27:15,06-10-2007 13:27:15,A,,,32.603000,-117.115000,,,,,,,,401676761,0.000,,,,dlp,05-10-2010
312358,037616,DIAG,06-10-2007 14:23:34,06-10-2007 14:23:34,A,,08,32.607000,-117.102000,37.409000,-141.568000,003,000,-126 dB,234s, ,401 676756.4 Hz,   0 m,,,,dlp,05-11-2010
309309,037616,DS,06-10-2007 14:23:34,06-10-2007 14:23:34,A,,,32.607000,-117.102000,,,,,,,,401676760,0.000,,,,dlp,05-10-2010
312359,037616,DIAG,06-10-2007 17:33:33,06-10-2007 17:33:33,A,,08,32.626000,-117.118000,27.945000,-94.339000,003,000,-127 dB,320s, ,401 676757.3 Hz,   0 m,,,,dlp,05-11-2010
309310,037616,DS,06-10-2007 17:33:33,06-10-2007 17:33:33,A,,,32.626000,-117.118000,,,,,,,,401676761,0.000,,,,dlp,05-10-2010
312360,037616,DIAG,06-10-2007 19:10:25,06-10-2007 19:10:25,3,,68,32.629000,-117.111000,37.884000,-142.255000,004,000,-126 dB,477s, ,401 676760.6 Hz,   0 m,,,,dlp,05-11-2010
309311,037616,DS,06-10-2007 19:10:25,06-10-2007 19:10:25,3,,,32.629000,-117.111000,,,,,,,,401676761,0.000,,,,dlp,05-10-2010
312361,037616,DIAG,06-10-2007 19:23:13,06-10-2007 19:23:13,A,,50,32.622000,-117.129000,42.138000,-69.547000,003,000,-130 dB,411s, ,401 676760.6 Hz,   0 m,,,,dlp,05-11-2010
309312,037616,DS,06-10-2007 19:23:13,06-10-2007 19:23:13,A,,,32.622000,-117.129000,,,,,,,,401676761,0.000,,,,dlp,05-10-2010
309313,037616,DS,06-10-2007 21:01:21,06-10-2007 21:01:21,B,,,32.760000,-116.472000,,,,,,,,401676761,0.000,,,,dlp,05-10-2010
312362,037616,DIAG,06-10-2007 21:01:21,06-10-2007 21:01:21,B,,00,32.760000,-116.472000,32.327000,-118.635000,002,000,-122 dB,197s, ,401 676760.6 Hz,   0 m,,,,dlp,05-11-2010
309314,037616,DS,06-10-2007 21:28:13,06-10-2007 21:28:13,B,,,32.622000,-117.103000,,,,,,,,401676751,0.000,,,,dlp,05-10-2010
312363,037616,DIAG,06-10-2007 21:28:13,06-10-2007 21:28:13,B,,00,32.622000,-117.103000,44.175000,-60.734000,002,000,-132 dB,111s, ,401 676751.1 Hz,   0 m,,,,dlp,05-11-2010
312364,037616,DIAG,06-10-2007 23:09:34,06-10-2007 23:09:34,B,,00,32.644000,-116.975000,34.312000,-109.717000,002,000,-124 dB,343s, ,401 676751.1 Hz,   0 m,,,,dlp,05-11-2010
309315,037616,DS,06-10-2007 23:09:34,06-10-2007 23:09:34,B,,,32.644000,-116.975000,,,,,,,,401676751,0.000,,,,dlp,05-10-2010
312365,037616,DIAG,06-10-2007 23:55:17,06-10-2007 23:55:17,B,,00,32.577000,-117.129000,37.258000,-94.098000,002,000,-126 dB,495s, ,401 676751.1 Hz,   0 m,,,,dlp,05-11-2010
309316,037616,DS,06-10-2007 23:55:17,06-10-2007 23:55:17,B,,,32.577000,-117.129000,,,,,,,,401676751,0.000,,,,dlp,05-10-2010
312366,037616,DIAG,06-11-2007 1:37:32,06-11-2007 1:37:32,1,,50,32.610000,-117.097000,27.442000,-142.097000,004,000,-122 dB,702s, ,401 676751.1 Hz,   0 m,,,,dlp,05-11-2010
309317,037616,DS,06-11-2007 1:37:32,06-11-2007 1:37:32,1,,,32.610000,-117.096000,,,,,,,,401676751,0.000,,,,dlp,05-10-2010
312367,037616,DIAG,06-11-2007 6:32:00,06-11-2007 6:32:00,B,,00,32.607000,-117.124000,27.131000,-143.123000,002,000,-127 dB,062s, ,401 676751.1 Hz,   0 m,,,,dlp,05-11-2010
309318,037616,DS,06-11-2007 6:32:00,06-11-2007 6:32:00,B,,,32.607000,-117.124000,,,,,,,,401676751,0.000,,,,dlp,05-10-2010
309319,037616,DS,06-11-2007 9:31:06,06-11-2007 9:31:06,2,,,32.616000,-117.117000,,,,,,,,401676753,0.000,,,,dlp,05-10-2010
312368,037616,DIAG,06-11-2007 9:31:06,06-11-2007 9:31:06,2,,58,32.616000,-117.117000,30.755000,-108.629000,009,000,-125 dB,721s, ,401 676753.3 Hz,   0 m,,,,dlp,05-11-2010
310491,037616,GPS,06-11-2007 10:00:39,06-11-2007 10:00:39,,9.6,,32.613013,-117.113489,,,,,,,,,-9,,,,,05-11-2010
309320,037616,DS,06-11-2007 11:10:33,06-11-2007 11:10:33,A,,,32.601000,-117.118000,,,,,,,,401676753,0.000,,,,dlp,05-10-2010
312369,037616,DIAG,06-11-2007 11:10:33,06-11-2007 11:10:33,A,,08,32.601000,-117.118000,40.919000,-156.785000,003,000,-131 dB,398s, ,401 676752.1 Hz,   0 m,,,,dlp,05-11-2010
309321,037616,DS,,06-11-2007 11:36:14,,,,,,,,,,,,,,,,,,dlp,05-10-2010
312370,037616,DIAG,06-11-2007 11:36:14,06-11-2007 11:36:14,Z,,00,,,,,001,000,-128 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-11-2010
309322,037616,DS,06-11-2007 12:22:06,06-11-2007 12:22:06,B,,,32.638000,-117.154000,,,,,,,,401676753,0.000,,,,dlp,05-10-2010
312371,037616,DIAG,06-11-2007 12:22:06,06-11-2007 12:22:06,B,,00,32.638000,-117.154000,25.515000,-82.098000,002,000,-131 dB,112s, ,401 676753.3 Hz,   0 m,,,,dlp,05-11-2010
309323,037616,DS,06-11-2007 13:11:07,06-11-2007 13:11:07,B,,,32.623000,-117.141000,,,,,,,,401676753,0.000,,,,dlp,05-10-2010
312372,037616,DIAG,06-11-2007 13:11:07,06-11-2007 13:11:07,B,,00,32.623000,-117.142000,38.797000,-146.057000,002,000,-124 dB,050s, ,401 676753.3 Hz,   0 m,,,,dlp,05-11-2010
312373,037616,DIAG,06-11-2007 17:04:47,06-11-2007 17:04:47,Z,,00,,,,,001,000,-133 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-11-2010
309324,037616,DS,,06-11-2007 17:04:47,,,,,,,,,,,,,,,,,,dlp,05-10-2010
312374,037616,DIAG,06-11-2007 18:50:39,06-11-2007 18:50:39,B,,00,32.628000,-117.129000,35.477000,-131.252000,002,000,-124 dB,051s, ,401 676753.3 Hz,   0 m,,,,dlp,05-11-2010
309325,037616,DS,06-11-2007 18:50:39,06-11-2007 18:50:39,B,,,32.628000,-117.129000,,,,,,,,401676753,0.000,,,,dlp,05-10-2010
309326,037616,DS,06-11-2007 19:15:54,06-11-2007 19:15:54,B,,,32.692000,-117.071000,,,,,,,,401676753,0.000,,,,dlp,05-10-2010
312375,037616,DIAG,06-11-2007 19:15:54,06-11-2007 19:15:54,B,,00,32.692000,-117.071000,43.191000,-64.944000,002,000,-134 dB,043s, ,401 676753.3 Hz,   0 m,,,,dlp,05-11-2010
310492,037616,GPS,06-11-2007 19:16:18,06-11-2007 19:16:18,,0.5,,32.630069,-117.122099,,,,,,,,,,,,,,05-11-2010
312376,037616,DIAG,06-11-2007 20:56:16,06-11-2007 20:56:16,B,,00,32.614000,-117.176000,33.528000,-113.068000,002,000,-124 dB,054s, ,401 676753.3 Hz,   0 m,,,,dlp,05-11-2010
309327,037616,DS,06-11-2007 20:56:16,06-11-2007 20:56:16,B,,,32.616000,-117.169000,,,,,,,,401676754,0.000,,,,dlp,05-10-2010
312377,037616,DIAG,06-11-2007 22:34:52,06-11-2007 22:34:52,2,,66,32.620000,-117.131000,23.132000,-161.046000,005,000,-130 dB,519s, ,401 676754.0 Hz,   0 m,,,,dlp,05-11-2010
309328,037616,DS,06-11-2007 22:34:52,06-11-2007 22:34:52,2,,,32.620000,-117.131000,,,,,,,,401676754,0.000,,,,dlp,05-10-2010
309329,037616,DS,06-11-2007 22:55:40,06-11-2007 22:55:40,1,,,32.615000,-117.112000,,,,,,,,401676754,0.000,,,,dlp,05-10-2010
312378,037616,DIAG,06-11-2007 22:55:40,06-11-2007 22:55:40,1,,56,32.615000,-117.112000,35.660000,-103.047000,006,000,-121 dB,573s, ,401 676752.2 Hz,   0 m,,,,dlp,05-11-2010
309330,037616,DS,06-11-2007 23:33:44,06-11-2007 23:33:44,1,,,32.605000,-117.109000,,,,,,,,401676754,0.000,,,,dlp,05-10-2010
312379,037616,DIAG,06-11-2007 23:33:44,06-11-2007 23:33:44,1,,58,32.605000,-117.109000,39.814000,-83.026000,004,000,-128 dB,653s, ,401 676750.8 Hz,   0 m,,,,dlp,05-11-2010
309331,037616,DS,,06-12-2007 0:30:46,,,,,,,,,,,,,,,,,,dlp,05-10-2010
312380,037616,DIAG,06-12-2007 0:30:46,06-12-2007 0:30:46,Z,,00,,,,,001,000,-132 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-11-2010
309332,037616,DS,,06-12-2007 1:14:55,,,,,,,,,,,,,,,,,,dlp,05-10-2010
312381,037616,DIAG,06-12-2007 1:14:55,06-12-2007 1:14:55,Z,,00,,,,,001,000,-122 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-11-2010
309333,037616,DS,06-12-2007 4:29:12,06-12-2007 4:29:12,A,,,32.625000,-117.095000,,,,,,,,401676754,0.000,,,,dlp,05-10-2010
312382,037616,DIAG,06-12-2007 4:29:12,06-12-2007 4:29:12,A,,08,32.625000,-117.095000,39.485000,-83.788000,003,000,-129 dB,129s, ,401 676744.1 Hz,   0 m,,,,dlp,05-11-2010
310493,037616,GPS,06-12-2007 5:44:04,06-12-2007 5:44:04,,5,,32.611890,-117.105644,,,,,,,,,-7,,,,,05-11-2010
312383,037616,DIAG,06-12-2007 6:05:02,06-12-2007 6:05:02,A,,08,32.615000,-117.128000,29.663000,-131.720000,003,000,-126 dB,134s, ,401 676735.8 Hz,   0 m,,,,dlp,05-11-2010
309334,037616,DS,06-12-2007 6:05:02,06-12-2007 6:05:02,A,,,32.615000,-117.128000,,,,,,,,401676754,0.000,,,,dlp,05-10-2010
309335,037616,DS,06-12-2007 9:23:28,06-12-2007 9:23:28,B,,,32.640000,-117.150000,,,,,,,,401676754,0.000,,,,dlp,05-10-2010
312384,037616,DIAG,06-12-2007 9:23:28,06-12-2007 9:23:28,B,,00,32.640000,-117.150000,29.836000,-103.661000,002,000,-125 dB,075s, ,401 676753.6 Hz,   0 m,,,,dlp,05-11-2010
310494,037616,GPS,06-12-2007 9:40:31,06-12-2007 9:40:31,,21.6,,32.624653,-117.120175,,,,,,,,,40,,,,,05-11-2010
309336,037616,DS,,06-12-2007 10:59:11,,,,,,,,,,,,,,,,,,dlp,05-10-2010
312385,037616,DIAG,06-12-2007 10:59:11,06-12-2007 10:59:11,Z,,00,,,,,001,000,-126 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-11-2010
309337,037616,DS,,06-12-2007 11:26:09,,,,,,,,,,,,,,,,,,dlp,05-10-2010
312386,037616,DIAG,06-12-2007 11:26:09,06-12-2007 11:26:09,Z,,00,,,,,001,000,-133 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-11-2010
312387,037616,DIAG,06-12-2007 12:59:31,06-12-2007 12:59:31,Z,,00,,,,,001,000,-122 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-11-2010
309338,037616,DS,,06-12-2007 12:59:31,,,,,,,,,,,,,,,,,,dlp,05-10-2010
310495,037616,GPS,06-12-2007 13:17:26,06-12-2007 13:17:26,,8.6,,32.625017,-117.120756,,,,,,,,,7,,,,,05-11-2010
310496,037616,GPS,06-12-2007 14:25:33,06-12-2007 14:25:33,,0.4,,32.627675,-117.122599,,,,,,,,,,,,,,05-11-2010
312388,037616,DIAG,06-12-2007 18:32:51,06-12-2007 18:32:51,B,,00,32.681000,-116.727000,33.272000,-120.157000,002,000,-128 dB,070s, ,401 676753.6 Hz,   0 m,,,,dlp,05-11-2010
309339,037616,DS,06-12-2007 18:32:51,06-12-2007 18:32:51,B,,,32.681000,-116.727000,,,,,,,,401676754,0.000,,,,dlp,05-10-2010
312389,037616,DIAG,06-12-2007 19:01:08,06-12-2007 19:01:08,Z,,00,,,,,001,000,-134 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-11-2010
309340,037616,DS,,06-12-2007 19:01:08,,,,,,,,,,,,,,,,,,dlp,05-10-2010
309341,037616,DS,,06-12-2007 20:02:45,,,,,,,,,,,,,,,,,,dlp,05-10-2010
312390,037616,DIAG,06-12-2007 20:02:45,06-12-2007 20:02:45,Z,,00,,,,,001,000,-134 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-11-2010
309342,037616,DS,,06-12-2007 20:47:59,,,,,,,,,,,,,,,,,,dlp,05-10-2010
312391,037616,DIAG,06-12-2007 20:47:59,06-12-2007 20:47:59,Z,,00,,,,,001,000,-128 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-11-2010
309343,037616,DS,06-12-2007 22:40:41,06-12-2007 22:40:41,1,,,32.630000,-117.116000,,,,,,,,401676746,0.000,,,,dlp,05-10-2010
312392,037616,DIAG,06-12-2007 22:40:41,06-12-2007 22:40:41,1,,58,32.630000,-117.116000,36.792000,-97.367000,006,000,-122 dB,597s, ,401 676756.3 Hz,   0 m,,,,dlp,05-11-2010
309344,037616,DS,06-12-2007 23:11:11,06-12-2007 23:11:11,A,,,32.622000,-117.111000,,,,,,,,401676757,0.000,,,,dlp,05-10-2010
312393,037616,DIAG,06-12-2007 23:11:11,06-12-2007 23:11:11,A,,00,32.622000,-117.111000,41.871000,-71.140000,003,000,-131 dB,323s, ,401 676756.8 Hz,   0 m,,,,dlp,05-11-2010
309345,037616,DS,,06-13-2007 0:19:16,,,,,,,,,,,,,,,,,,dlp,05-10-2010
312394,037616,DIAG,06-13-2007 0:23:29,06-13-2007 0:23:29,3,,68,32.607000,-117.110000,26.409000,-145.311000,004,000,-128 dB,505s, ,401 676746.2 Hz,   0 m,,,,dlp,05-11-2010
309346,037616,DS,06-13-2007 0:23:29,06-13-2007 0:23:29,3,,,32.607000,-117.110000,,,,,,,,401676746,0.000,,,,dlp,05-10-2010
312395,037616,DIAG,06-13-2007 2:25:43,06-13-2007 2:25:43,Z,,00,,,,,001,000,-138 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-11-2010
309347,037616,DS,,06-13-2007 2:25:43,,,,,,,,,,,,,,,,,,dlp,05-10-2010
312396,037616,DIAG,06-13-2007 4:06:59,06-13-2007 4:06:59,B,,00,32.593000,-117.065000,41.406000,-73.593000,002,000,-132 dB,043s, ,401 676746.2 Hz,   0 m,,,,dlp,05-11-2010
309348,037616,DS,06-13-2007 4:06:59,06-13-2007 4:06:59,B,,,32.593000,-117.066000,,,,,,,,401676746,0.000,,,,dlp,05-10-2010
309349,037616,DS,06-13-2007 5:43:22,06-13-2007 5:43:22,B,,,32.061000,-116.852000,,,,,,,,401676746,0.000,,,,dlp,05-10-2010
312397,037616,DIAG,06-13-2007 5:43:22,06-13-2007 5:43:22,B,,00,32.061000,-116.852000,31.641000,-121.447000,002,000,-129 dB,770s, ,401 676746.2 Hz,   0 m,,,,dlp,05-11-2010
312398,037616,DIAG,06-13-2007 9:06:08,06-13-2007 9:06:08,Z,,00,,,,,001,000,-128 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-11-2010
309350,037616,DS,,06-13-2007 9:06:08,,,,,,,,,,,,,,,,,,dlp,05-10-2010
309351,037616,DS,06-13-2007 10:52:29,06-13-2007 10:52:29,B,,,32.645000,-117.115000,,,,,,,,401676746,0.000,,,,dlp,05-10-2010
312399,037616,DIAG,06-13-2007 10:52:29,06-13-2007 10:52:29,B,,00,32.645000,-117.115000,38.697000,-146.793000,002,000,-125 dB,473s, ,401 676746.2 Hz,   0 m,,,,dlp,05-11-2010
312400,037616,DIAG,06-13-2007 12:55:29,06-13-2007 12:55:29,B,,00,32.650000,-116.981000,36.146000,-134.826000,002,000,-129 dB,119s, ,401 676746.2 Hz,   0 m,,,,dlp,05-11-2010
309352,037616,DS,06-13-2007 12:55:29,06-13-2007 12:55:29,B,,,32.650000,-116.981000,,,,,,,,401676746,0.000,,,,dlp,05-10-2010
312401,037616,DIAG,06-13-2007 13:13:56,06-13-2007 13:13:56,B,,00,32.708000,-117.262000,30.756000,-106.742000,002,000,-125 dB,090s, ,401 676746.2 Hz,   0 m,,,,dlp,05-11-2010
309353,037616,DS,06-13-2007 13:13:56,06-13-2007 13:13:56,B,,,32.708000,-117.262000,,,,,,,,401676746,0.000,,,,dlp,05-10-2010
312402,037616,DIAG,06-13-2007 18:08:12,06-13-2007 18:08:12,B,,00,32.653000,-117.192000,31.091000,-108.728000,002,000,-125 dB,075s, ,401 676746.2 Hz,   0 m,,,,dlp,05-11-2010
309354,037616,DS,06-13-2007 18:08:12,06-13-2007 18:08:12,B,,,32.653000,-117.192000,,,,,,,,401676746,0.000,,,,dlp,05-10-2010
312403,037616,DIAG,06-13-2007 19:42:16,06-13-2007 19:42:16,A,,00,32.623000,-117.132000,40.784000,-156.998000,003,000,-128 dB,332s, ,401 676748.0 Hz,   0 m,,,,dlp,05-11-2010
309355,037616,DS,06-13-2007 19:42:16,06-13-2007 19:42:16,A,,,32.623000,-117.132000,,,,,,,,401676748,0.000,,,,dlp,05-10-2010
312404,037616,DIAG,06-13-2007 20:29:10,06-13-2007 20:29:10,B,,00,32.615000,-117.084000,35.285000,-103.272000,002,000,-125 dB,133s, ,401 676748.0 Hz,   0 m,,,,dlp,05-11-2010
309356,037616,DS,06-13-2007 20:29:10,06-13-2007 20:29:10,B,,,32.616000,-117.090000,,,,,,,,401676746,0.000,,,,dlp,05-10-2010
312405,037616,DIAG,06-13-2007 22:14:11,06-13-2007 22:14:11,1,,58,32.621000,-117.119000,25.228000,-151.166000,004,000,-129 dB,590s, ,401 676745.6 Hz,   0 m,,,,dlp,05-11-2010
309357,037616,DS,06-13-2007 22:14:11,06-13-2007 22:14:11,1,,,32.621000,-117.119000,,,,,,,,401676746,0.000,,,,dlp,05-10-2010
312406,037616,DIAG,06-13-2007 22:32:39,06-13-2007 22:32:39,A,,08,32.613000,-117.105000,38.235000,-91.723000,003,000,-125 dB,446s, ,401 676745.5 Hz,   0 m,,,,dlp,05-11-2010
309358,037616,DS,06-13-2007 22:32:39,06-13-2007 22:32:39,A,,,32.613000,-117.105000,,,,,,,,401676748,0.000,,,,dlp,05-10-2010
312407,037616,DIAG,06-13-2007 22:44:01,06-13-2007 22:44:01,Z,,00,,,,,001,000,-138 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-11-2010
309359,037616,DS,,06-13-2007 22:44:01,,,,,,,,,,,,,,,,,,dlp,05-10-2010
312408,037616,DIAG,06-14-2007 0:14:36,06-14-2007 0:14:36,Z,,00,,,,,001,000,-128 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-11-2010
309360,037616,DS,,06-14-2007 0:14:36,,,,,,,,,,,,,,,,,,dlp,05-10-2010
309361,037616,DS,06-14-2007 0:23:41,06-14-2007 0:23:41,B,,,32.531000,-117.183000,,,,,,,,401676748,0.000,,,,dlp,05-10-2010
312409,037616,DIAG,06-14-2007 0:27:22,06-14-2007 0:27:22,Z,,00,,,,,001,000,-128 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-11-2010
309362,037616,DS,06-14-2007 3:41:43,06-14-2007 3:41:43,B,,,32.568000,-117.073000,,,,,,,,401676746,0.000,,,,dlp,05-10-2010
312410,037616,DIAG,06-14-2007 3:41:43,06-14-2007 3:41:43,B,,00,32.562000,-117.069000,43.222000,-61.850000,002,000,-133 dB,252s, ,401 676748.0 Hz,   0 m,,,,dlp,05-11-2010
310497,037616,GPS,06-14-2007 6:53:17,06-14-2007 6:53:17,,0.7,,32.610379,-117.113092,,,,,,,,,,,,,,05-11-2010
312411,037616,DIAG,06-14-2007 7:01:50,06-14-2007 7:01:50,Z,,00,,,,,001,000,-129 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-11-2010
309363,037616,DS,,06-14-2007 7:01:50,,,,,,,,,,,,,,,,,,dlp,05-10-2010
310498,037616,GPS,06-14-2007 9:02:34,06-14-2007 9:02:34,,1.2,,32.621251,-117.120478,,,,,,,,,-45,,,,,05-11-2010
