ID,ArgosID,Message_Type,TransmissionDateTime,EffectiveDate,LC,Residual,IQ,Lat1,Lon1,Lat2,Lon2,NbMes,NbMes120dB,BestLevel,PassDuration,NOPC,CalculFreq,Altitude,,Comment,EditDate,EditUser,RecordCreationDate
312823,037623,DIAG,06-19-2007 14:08:23,06-19-2007 14:08:23,A,,00,32.616000,-117.112000,36.070000,-134.711000,003,000,-122 dB,442s, ,401 676844.2 Hz,   0 m,,,,dlp,05-11-2010
309778,037623,DS,06-19-2007 14:08:23,06-19-2007 14:08:23,A,,,32.616000,-117.112000,,,,,,,,401676844,0.000,,,,dlp,05-10-2010
312824,037623,DIAG,06-19-2007 19:04:01,06-19-2007 19:04:01,2,,58,32.617000,-117.128000,37.079000,-138.670000,004,000,-125 dB,357s, ,401 676838.9 Hz,   0 m,,,,dlp,05-11-2010
309779,037623,DS,06-19-2007 19:04:01,06-19-2007 19:04:01,2,,,32.617000,-117.128000,,,,,,,,401676839,0.000,,,,dlp,05-10-2010
309780,037623,DS,,06-19-2007 19:34:09,,,,,,,,,,,,,,,,,,dlp,05-10-2010
312825,037623,DIAG,06-19-2007 19:34:09,06-19-2007 19:34:09,Z,,00,,,,,001,000,-129 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-11-2010
309781,037623,DS,06-19-2007 23:47:06,06-19-2007 23:47:06,A,,,32.555000,-117.207000,,,,,,,,401676839,0.000,,,,dlp,05-10-2010
312826,037623,DIAG,06-19-2007 23:47:06,06-19-2007 23:47:06,A,,08,32.555000,-117.207000,38.807000,-86.567000,003,000,-128 dB,174s, ,401 676815.3 Hz,   0 m,,,,dlp,05-11-2010
309782,037623,DS,06-20-2007 00:40:22,06-20-2007 0:40:22,B,,,32.584000,-117.064000,,,,,,,,401676839,0.000,,,,dlp,05-10-2010
312827,037623,DIAG,06-20-2007 00:40:22,06-20-2007 0:40:22,B,,00,32.584000,-117.064000,24.728000,-153.715000,002,000,-134 dB,446s, ,401 676838.9 Hz,   0 m,,,,dlp,05-11-2010
310603,037623,GPS,06-20-2007 03:20:19,06-20-2007 3:20:19,,18.8,,32.612243,-117.110595,,,,,,,,,-1,,,,,05-11-2010
312828,037623,DIAG,06-20-2007 04:45:53,06-20-2007 4:45:53,Z,,00,,,,,001,000,-128 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-11-2010
309783,037623,DS,,06-20-2007 4:45:53,,,,,,,,,,,,,,,,,,dlp,05-10-2010
310604,037623,GPS,06-20-2007 05:56:40,06-20-2007 5:56:40,,17.1,,32.614476,-117.113412,,,,,,,,,1,,,,,05-11-2010
310605,037623,GPS,06-20-2007 07:41:50,06-20-2007 7:41:50,,9.9,,32.615524,-117.113162,,,,,,,,,-32,,,,,05-11-2010
312829,037623,DIAG,06-20-2007 07:53:44,06-20-2007 7:53:44,Z,,00,,,,,001,000,-138 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-11-2010
309784,037623,DS,,06-20-2007 7:53:44,,,,,,,,,,,,,,,,,,dlp,05-10-2010
310606,037623,GPS,06-20-2007 08:50:00,06-20-2007 8:50:00,,24.2,,32.618362,-117.112294,,,,,,,,,-7,,,,,05-11-2010
312830,037623,DIAG,06-20-2007 09:39:59,06-20-2007 9:39:59,B,,00,32.623000,-117.140000,31.624000,-112.368000,002,000,-128 dB,045s, ,401 676838.9 Hz,   0 m,,,,dlp,05-11-2010
309785,037623,DS,06-20-2007 09:39:59,06-20-2007 9:39:59,B,,,32.623000,-117.140000,,,,,,,,401676839,0.000,,,,dlp,05-10-2010
310607,037623,GPS,06-20-2007 10:07:19,06-20-2007 10:07:19,,8.6,,32.618636,-117.112314,,,,,,,,,-40,,,,,05-11-2010
312831,037623,DIAG,06-20-2007 11:14:26,06-20-2007 11:14:26,B,,00,32.537000,-117.102000,42.101000,-158.762000,002,000,-134 dB,054s, ,401 676838.9 Hz,   0 m,,,,dlp,05-11-2010
309786,037623,DS,06-20-2007 11:14:26,06-20-2007 11:14:26,B,,,32.537000,-117.102000,,,,,,,,401676839,0.000,,,,dlp,05-10-2010
309787,037623,DS,,06-20-2007 11:26:46,,,,,,,,,,,,,,,,,,dlp,05-10-2010
312832,037623,DIAG,06-20-2007 11:26:46,06-20-2007 11:26:46,Z,,00,,,,,001,000,-128 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-11-2010
310608,037623,GPS,06-20-2007 11:52:45,06-20-2007 11:52:45,,26.4,,32.618377,-117.112633,,,,,,,,,-26,,,,,05-11-2010
312833,037623,DIAG,06-20-2007 12:02:44,06-20-2007 12:02:44,Z,,00,,,,,001,000,-128 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-11-2010
309788,037623,DS,,06-20-2007 12:02:44,,,,,,,,,,,,,,,,,,dlp,05-10-2010
312834,037623,DIAG,06-20-2007 13:07:40,06-20-2007 13:07:40,Z,,00,,,,,001,000,-131 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-11-2010
309789,037623,DS,,06-20-2007 13:07:40,,,,,,,,,,,,,,,,,,dlp,05-10-2010
312835,037623,DIAG,06-20-2007 13:36:24,06-20-2007 13:36:24,Z,,00,,,,,001,000,-133 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-11-2010
309790,037623,DS,,06-20-2007 13:36:24,,,,,,,,,,,,,,,,,,dlp,05-10-2010
310609,037623,GPS,06-20-2007 15:08:48,06-20-2007 15:08:48,,13.1,,32.618686,-117.113476,,,,,,,,,-4,,,,,05-11-2010
312836,037623,DIAG,06-20-2007 15:19:08,06-20-2007 15:19:08,Z,,00,,,,,001,000,-134 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-11-2010
309791,037623,DS,,06-20-2007 15:19:08,,,,,,,,,,,,,,,,,,dlp,05-10-2010
312837,037623,DIAG,06-20-2007 17:02:25,06-20-2007 17:02:25,B,,00,32.613000,-117.102000,24.981000,-79.839000,002,000,-126 dB,084s, ,401 676838.9 Hz,   0 m,,,,dlp,05-11-2010
309792,037623,DS,06-20-2007 17:02:25,06-20-2007 17:02:25,B,,,32.613000,-117.102000,,,,,,,,401676839,0.000,,,,dlp,05-10-2010
310610,037623,GPS,06-20-2007 17:48:20,06-20-2007 17:48:20,,9.1,,32.618445,-117.112444,,,,,,,,,-99,,,,,05-11-2010
309793,037623,DS,06-20-2007 18:39:31,06-20-2007 18:39:31,B,,,32.676000,-117.178000,,,,,,,,401676839,0.000,,,,dlp,05-10-2010
312838,037623,DIAG,06-20-2007 18:39:31,06-20-2007 18:39:31,B,,00,32.677000,-117.180000,34.937000,-126.948000,002,000,-134 dB,066s, ,401 676838.9 Hz,   0 m,,,,dlp,05-11-2010
309794,037623,DS,06-20-2007 22:40:35,06-20-2007 22:40:35,B,,,32.616000,-117.146000,,,,,,,,401676839,0.000,,,,dlp,05-10-2010
312839,037623,DIAG,06-20-2007 22:40:35,06-20-2007 22:40:35,B,,00,32.616000,-117.146000,22.726000,-164.482000,002,000,-133 dB,224s, ,401 676838.9 Hz,   0 m,,,,dlp,05-11-2010
309795,037623,DS,,06-20-2007 22:55:28,,,,,,,,,,,,,,,,,,dlp,05-10-2010
312840,037623,DIAG,06-20-2007 22:55:28,06-20-2007 22:55:28,Z,,00,,,,,001,000,-132 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-11-2010
309796,037623,DS,,06-20-2007 23:23:45,,,,,,,,,,,,,,,,,,dlp,05-10-2010
312841,037623,DIAG,06-20-2007 23:23:45,06-20-2007 23:23:45,Z,,00,,,,,001,000,-136 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-11-2010
309797,037623,DS,06-21-2007 00:31:41,06-21-2007 0:31:41,1,,,32.602000,-117.123000,,,,,,,,401676838,0.000,,,,dlp,05-10-2010
312842,037623,DIAG,06-21-2007 00:35:43,06-21-2007 0:35:43,B,,00,32.697000,-117.243000,24.392000,-149.104000,002,000,-133 dB,055s, ,401 676838.9 Hz,   0 m,,,,dlp,05-11-2010
312843,037623,DIAG,06-21-2007 01:00:48,06-21-2007 1:00:48,B,,00,32.572000,-117.176000,31.301000,-124.158000,002,000,-123 dB,424s, ,401 676838.9 Hz,   0 m,,,,dlp,05-11-2010
309798,037623,DS,06-21-2007 01:00:48,06-21-2007 1:00:48,B,,,32.572000,-117.176000,,,,,,,,401676839,0.000,,,,dlp,05-10-2010
310611,037623,GPS,06-21-2007 08:38:57,06-21-2007 8:38:57,,8.6,,32.616012,-117.113226,,,,,,,,,-22,,,,,05-11-2010
309799,037623,DS,06-21-2007 09:27:57,06-21-2007 9:27:57,A,,,32.612000,-117.116000,,,,,,,,401676845,0.000,,,,dlp,05-10-2010
312844,037623,DIAG,06-21-2007 09:27:57,06-21-2007 9:27:57,A,,08,32.612000,-117.116000,30.457000,-107.444000,003,000,-131 dB,380s, ,401 676844.5 Hz,   0 m,,,,dlp,05-11-2010
310612,037623,GPS,06-21-2007 09:43:41,06-21-2007 9:43:41,,15.2,,32.619268,-117.114576,,,,,,,,,40,,,,,05-11-2010
309800,037623,DS,,06-21-2007 11:04:02,,,,,,,,,,,,,,,,,,dlp,05-10-2010
312845,037623,DIAG,06-21-2007 11:04:02,06-21-2007 11:04:02,Z,,00,,,,,001,000,-134 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-11-2010
309801,037623,DS,06-21-2007 11:19:26,06-21-2007 11:19:26,A,,,32.648000,-117.168000,,,,,,,,401676845,0.000,,,,dlp,05-10-2010
312846,037623,DIAG,06-21-2007 11:19:26,06-21-2007 11:19:26,A,,08,32.648000,-117.168000,26.834000,-89.913000,003,000,-126 dB,092s, ,401 676843.1 Hz,   0 m,,,,dlp,05-11-2010
310613,037623,GPS,06-21-2007 12:52:58,06-21-2007 12:52:58,,16.4,,32.618733,-117.113833,,,,,,,,,-20,,,,,05-11-2010
312847,037623,DIAG,06-21-2007 12:57:21,06-21-2007 12:57:21,A,,08,32.638000,-117.111000,36.745000,-137.594000,003,000,-130 dB,614s, ,401 676849.9 Hz,   0 m,,,,dlp,05-11-2010
309802,037623,DS,06-21-2007 12:57:21,06-21-2007 12:57:21,A,,,32.638000,-117.111000,,,,,,,,401676845,0.000,,,,dlp,05-10-2010
312848,037623,DIAG,06-21-2007 13:17:07,06-21-2007 13:17:07,B,,00,32.634000,-117.147000,31.640000,-111.183000,002,001,-120 dB,494s, ,401 676844.5 Hz,   0 m,,,,dlp,05-11-2010
309803,037623,DS,06-21-2007 13:17:07,06-21-2007 13:17:07,B,,,32.634000,-117.147000,,,,,,,,401676845,0.000,,,,dlp,05-10-2010
312849,037623,DIAG,06-21-2007 14:59:05,06-21-2007 14:59:05,B,,00,32.629000,-117.119000,40.918000,-159.700000,002,000,-128 dB,443s, ,401 676844.5 Hz,   0 m,,,,dlp,05-11-2010
309804,037623,DS,06-21-2007 14:59:05,06-21-2007 14:59:05,B,,,32.705000,-117.107000,,,,,,,,401676864,0.000,,,,dlp,05-10-2010
310614,037623,GPS,06-21-2007 15:02:22,06-21-2007 15:02:22,,7.8,,32.618765,-117.113752,,,,,,,,,57,,,,,05-11-2010
309805,037623,DS,06-21-2007 16:40:02,06-21-2007 16:40:02,0,,,32.668000,-117.086000,,,,,,,,401676864,0.000,,,,dlp,05-10-2010
312850,037623,DIAG,06-21-2007 16:40:34,06-21-2007 16:40:34,0,,56,32.644000,-117.091000,22.619000,-68.768000,005,000,-133 dB,360s, ,401 676855.0 Hz,   0 m,,,,dlp,05-11-2010
312851,037623,DIAG,06-21-2007 18:18:11,06-21-2007 18:18:11,0,,58,32.630000,-117.201000,32.514000,-116.642000,005,000,-124 dB,261s, ,401 676845.2 Hz,   0 m,,,,dlp,05-11-2010
309806,037623,DS,06-21-2007 18:19:31,06-21-2007 18:19:31,0,,,32.605000,-117.089000,,,,,,,,401676864,0.000,,,,dlp,05-10-2010
309807,037623,DS,,06-21-2007 19:57:50,,,,,,,,,,,,,,,,,,dlp,05-10-2010
312852,037623,DIAG,06-21-2007 19:57:50,06-21-2007 19:57:50,Z,,00,,,,,001,000,-134 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-11-2010
309808,037623,DS,06-21-2007 20:51:46,06-21-2007 20:51:46,1,,,32.611000,-117.132000,,,,,,,,401676842,0.000,,,,dlp,05-10-2010
312853,037623,DIAG,06-21-2007 20:51:46,06-21-2007 20:51:46,1,,58,32.611000,-117.132000,33.820000,-111.666000,006,000,-127 dB,614s, ,401 676840.3 Hz,   0 m,,,,dlp,05-11-2010
310615,037623,GPS,06-21-2007 21:48:45,06-21-2007 21:48:45,,14.7,,32.626928,-117.119886,,,,,,,,,5,,,,,05-11-2010
312854,037623,DIAG,06-21-2007 22:33:37,06-21-2007 22:33:37,2,,66,32.636000,-117.116000,23.338000,-159.509000,004,000,-132 dB,309s, ,401 676842.3 Hz,   0 m,,,,dlp,05-11-2010
309809,037623,DS,06-21-2007 22:33:37,06-21-2007 22:33:37,2,,,32.636000,-117.116000,,,,,,,,401676846,0.000,,,,dlp,05-10-2010
309810,037623,DS,06-21-2007 22:36:20,06-21-2007 22:36:20,3,,,32.625000,-117.115000,,,,,,,,401676846,0.000,,,,dlp,05-10-2010
312855,037623,DIAG,06-21-2007 22:36:20,06-21-2007 22:36:20,3,,66,32.625000,-117.115000,37.348000,-94.361000,004,000,-125 dB,342s, ,401 676846.1 Hz,   0 m,,,,dlp,05-11-2010
312856,037623,DIAG,06-21-2007 22:56:32,06-21-2007 22:56:32,Z,,00,,,,,001,000,-134 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-11-2010
309811,037623,DS,,06-21-2007 22:56:32,,,,,,,,,,,,,,,,,,dlp,05-10-2010
309812,037623,DS,,06-22-2007 0:17:46,,,,,,,,,,,,,,,,,,dlp,05-10-2010
312857,037623,DIAG,06-22-2007 00:17:46,06-22-2007 0:17:46,Z,,00,,,,,001,000,-131 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-11-2010
309813,037623,DS,06-22-2007 00:39:00,06-22-2007 0:39:00,B,,,32.878000,-116.560000,,,,,,,,401676846,0.000,,,,dlp,05-10-2010
312858,037623,DIAG,06-22-2007 00:39:00,06-22-2007 0:39:00,B,,00,32.878000,-116.560000,33.590000,-113.921000,002,000,-127 dB,204s, ,401 676846.1 Hz,   0 m,,,,dlp,05-11-2010
310616,037623,GPS,06-22-2007 03:00:25,06-22-2007 3:00:25,,0.5,,32.608970,-117.114509,,,,,,,,,,,,,,05-11-2010
312859,037623,DIAG,06-22-2007 03:56:48,06-22-2007 3:56:48,Z,,00,,,,,001,000,-132 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-11-2010
309814,037623,DS,,06-22-2007 3:56:48,,,,,,,,,,,,,,,,,,dlp,05-10-2010
312860,037623,DIAG,06-22-2007 05:35:34,06-22-2007 5:35:34,0,,58,32.660000,-116.878000,32.530000,-117.517000,011,000,-123 dB,797s, ,401 676837.4 Hz,   0 m,,,,dlp,05-11-2010
309815,037623,DS,06-22-2007 05:35:34,06-22-2007 5:35:34,0,,,32.660000,-116.878000,,,,,,,,401676846,0.000,,,,dlp,05-10-2010
309816,037623,DS,,06-22-2007 7:15:04,,,,,,,,,,,,,,,,,,dlp,05-10-2010
312861,037623,DIAG,06-22-2007 07:15:04,06-22-2007 7:15:04,Z,,00,,,,,001,000,-133 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-11-2010
309817,037623,DS,06-22-2007 09:14:54,06-22-2007 9:14:54,0,,,32.621000,-117.060000,,,,,,,,401676846,0.000,,,,dlp,05-10-2010
312862,037623,DIAG,06-22-2007 09:14:54,06-22-2007 9:14:54,0,,68,32.621000,-117.060000,29.573000,-102.804000,004,000,-130 dB,246s, ,401 676842.0 Hz,   0 m,,,,dlp,05-11-2010
310617,037623,GPS,06-22-2007 09:27:50,06-22-2007 9:27:50,,20.8,,32.618790,-117.113311,,,,,,,,,-51,,,,,05-11-2010
310618,037623,GPS,06-22-2007 10:33:28,06-22-2007 10:33:28,,0.1,,32.612272,-117.109165,,,,,,,,,,,,,,05-11-2010
312863,037623,DIAG,06-22-2007 10:59:48,06-22-2007 10:59:48,Z,,00,,,,,001,000,-131 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-11-2010
309818,037623,DS,,06-22-2007 10:59:48,,,,,,,,,,,,,,,,,,dlp,05-10-2010
312864,037623,DIAG,06-22-2007 11:06:57,06-22-2007 11:06:57,Z,,00,,,,,001,000,-130 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-11-2010
309819,037623,DS,,06-22-2007 11:06:57,,,,,,,,,,,,,,,,,,dlp,05-10-2010
310619,037623,GPS,06-22-2007 12:00:13,06-22-2007 12:00:13,,28.4,,32.618127,-117.112631,,,,,,,,,58,,,,,05-11-2010
312865,037623,DIAG,06-22-2007 12:47:21,06-22-2007 12:47:21,Z,,00,,,,,001,000,-125 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-11-2010
309820,037623,DS,,06-22-2007 12:47:21,,,,,,,,,,,,,,,,,,dlp,05-10-2010
309821,037623,DS,,06-22-2007 12:55:50,,,,,,,,,,,,,,,,,,dlp,05-10-2010
312866,037623,DIAG,06-22-2007 12:55:50,06-22-2007 12:55:50,Z,,00,,,,,001,000,-121 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-11-2010
312867,037623,DIAG,06-22-2007 14:24:18,06-22-2007 14:24:18,Z,,00,,,,,001,000,-138 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-11-2010
309822,037623,DS,,06-22-2007 14:24:18,,,,,,,,,,,,,,,,,,dlp,05-10-2010
309823,037623,DS,06-22-2007 14:33:52,06-22-2007 14:33:52,B,,,32.622000,-117.112000,,,,,,,,401676846,0.000,,,,dlp,05-10-2010
310620,037623,GPS,06-22-2007 15:22:18,06-22-2007 15:22:18,,6.4,,32.618598,-117.113404,,,,,,,,,24,,,,,05-11-2010
312868,037623,DIAG,06-22-2007 17:57:57,06-22-2007 17:57:57,A,,00,32.687000,-117.028000,29.957000,-105.334000,003,000,-128 dB,637s, ,401 676848.6 Hz,   0 m,,,,dlp,05-11-2010
309824,037623,DS,06-22-2007 17:57:57,06-22-2007 17:57:57,A,,,32.687000,-117.028000,,,,,,,,401676849,0.000,,,,dlp,05-10-2010
312869,037623,DIAG,06-22-2007 19:37:31,06-22-2007 19:37:31,B,,00,32.637000,-117.118000,39.830000,-153.511000,002,000,-131 dB,106s, ,401 676848.6 Hz,   0 m,,,,dlp,05-11-2010
309825,037623,DS,06-22-2007 19:37:31,06-22-2007 19:37:31,B,,,32.637000,-117.118000,,,,,,,,401676849,0.000,,,,dlp,05-10-2010
312870,037623,DIAG,06-22-2007 20:45:32,06-22-2007 20:45:32,B,,00,32.576000,-117.097000,35.231000,-107.947000,002,000,-128 dB,092s, ,401 676846.1 Hz,   0 m,,,,dlp,05-11-2010
309826,037623,DS,06-22-2007 20:45:32,06-22-2007 20:45:32,B,,,32.394000,-117.300000,,,,,,,,401676834,0.000,,,,dlp,05-10-2010
312871,037623,DIAG,06-22-2007 22:23:25,06-22-2007 22:23:25,A,,08,32.621000,-117.110000,24.348000,-154.587000,003,000,-130 dB,425s, ,401 676834.4 Hz,   0 m,,,,dlp,05-11-2010
309827,037623,DS,06-22-2007 22:23:25,06-22-2007 22:23:25,A,,,32.621000,-117.110000,,,,,,,,401676834,0.000,,,,dlp,05-10-2010
309828,037623,DS,,06-22-2007 22:23:33,,,,,,,,,,,,,,,,,,dlp,05-10-2010
312872,037623,DIAG,06-22-2007 22:25:15,06-22-2007 22:25:15,B,,00,32.613000,-117.105000,38.560000,-88.760000,002,000,-127 dB,204s, ,401 676834.4 Hz,   0 m,,,,dlp,05-11-2010
312873,037623,DIAG,06-23-2007 00:08:54,06-23-2007 0:08:54,B,,00,32.569000,-117.143000,28.480000,-137.464000,002,000,-134 dB,502s, ,401 676834.4 Hz,   0 m,,,,dlp,05-11-2010
309829,037623,DS,06-23-2007 00:08:54,06-23-2007 0:08:54,B,,,32.569000,-117.143000,,,,,,,,401676834,0.000,,,,dlp,05-10-2010
312874,037623,DIAG,06-23-2007 00:13:36,06-23-2007 0:13:36,B,,00,32.609000,-117.090000,35.945000,-101.295000,002,000,-128 dB,063s, ,401 676834.4 Hz,   0 m,,,,dlp,05-11-2010
309830,037623,DS,06-23-2007 00:13:36,06-23-2007 0:13:36,B,,,32.609000,-117.090000,,,,,,,,401676834,0.000,,,,dlp,05-10-2010
310621,037623,GPS,06-23-2007 01:45:32,06-23-2007 1:45:32,,6.7,,32.609327,-117.113870,,,,,,,,,-39,,,,,05-11-2010
309831,037623,DS,06-23-2007 01:50:38,06-23-2007 1:50:38,A,,,32.611000,-117.119000,,,,,,,,401676834,0.000,,,,dlp,05-10-2010
312875,037623,DIAG,06-23-2007 01:50:38,06-23-2007 1:50:38,A,,08,32.611000,-117.119000,25.965000,-148.981000,003,000,-124 dB,621s, ,401 676826.5 Hz,   0 m,,,,dlp,05-11-2010
310622,037623,GPS,06-23-2007 03:47:57,06-23-2007 3:47:57,,3.1,,32.609243,-117.113810,,,,,,,,,-19,,,,,05-11-2010
309832,037623,DS,06-23-2007 05:13:19,06-23-2007 5:13:19,A,,,32.613000,-117.121000,,,,,,,,401676824,0.000,,,,dlp,05-10-2010
312876,037623,DIAG,06-23-2007 05:13:19,06-23-2007 5:13:19,A,,08,32.613000,-117.121000,34.848000,-106.217000,003,000,-123 dB,156s, ,401 676823.7 Hz,   0 m,,,,dlp,05-11-2010
310623,037623,GPS,06-23-2007 06:52:30,06-23-2007 6:52:30,,1.5,,32.609428,-117.113861,,,,,,,,,,,,,,05-11-2010
309833,037623,DS,06-23-2007 09:09:54,06-23-2007 9:09:54,B,,,32.542000,-117.226000,,,,,,,,401676824,0.000,,,,dlp,05-10-2010
312877,037623,DIAG,06-23-2007 09:09:54,06-23-2007 9:09:54,B,,00,32.542000,-117.226000,28.327000,-97.335000,002,000,-129 dB,497s, ,401 676823.7 Hz,   0 m,,,,dlp,05-11-2010
312878,037623,DIAG,06-23-2007 10:48:10,06-23-2007 10:48:10,0,,58,32.601000,-117.122000,38.463000,-145.178000,006,000,-128 dB,753s, ,401 676840.1 Hz,   0 m,,,,dlp,05-11-2010
309834,037623,DS,06-23-2007 10:48:10,06-23-2007 10:48:10,0,,,32.601000,-117.122000,,,,,,,,401676840,0.000,,,,dlp,05-10-2010
309835,037623,DS,,06-23-2007 10:52:33,,,,,,,,,,,,,,,,,,dlp,05-10-2010
312879,037623,DIAG,06-23-2007 10:53:30,06-23-2007 10:53:30,A,,50,32.606000,-117.081000,24.356000,-78.694000,003,000,-129 dB,114s, ,401 676840.1 Hz,   0 m,,,,dlp,05-11-2010
309837,037623,DS,,06-23-2007 12:30:27,,,,,,,,,,,,,,,,,,dlp,05-10-2010
312880,037623,DIAG,06-23-2007 12:30:27,06-23-2007 12:30:27,Z,,00,,,,,001,000,-126 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-11-2010
309836,037623,DS,06-23-2007 12:34:37,06-23-2007 12:34:37,B,,,32.634000,-117.124000,,,,,,,,401676840,0.000,,,,dlp,05-10-2010
312881,037623,DIAG,06-23-2007 12:34:37,06-23-2007 12:34:37,B,,00,32.634000,-117.124000,34.641000,-126.327000,002,000,-126 dB,499s, ,401 676840.1 Hz,   0 m,,,,dlp,05-11-2010
310624,037623,GPS,06-23-2007 13:06:31,06-23-2007 13:06:31,,1.5,,32.619531,-117.116603,,,,,,,,,-44,,,,,05-11-2010
309838,037623,DS,,06-23-2007 14:09:14,,,,,,,,,,,,,,,,,,dlp,05-10-2010
312882,037623,DIAG,06-23-2007 14:09:14,06-23-2007 14:09:14,Z,,00,,,,,001,000,-125 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-11-2010
310625,037623,GPS,06-23-2007 16:44:26,06-23-2007 16:44:26,,65.2,,32.616625,-117.116095,,,,,,,,,,,,,,05-11-2010
309839,037623,DS,06-23-2007 20:27:14,06-23-2007 20:27:14,A,,,32.626000,-117.071000,,,,,,,,401676840,0.000,,,,dlp,05-10-2010
312883,037623,DIAG,06-23-2007 20:27:14,06-23-2007 20:27:14,A,,08,32.626000,-117.071000,35.790000,-101.571000,003,000,-128 dB,271s, ,401 676841.7 Hz,   0 m,,,,dlp,05-11-2010
309840,037623,DS,06-23-2007 22:11:48,06-23-2007 22:11:48,B,,,32.635000,-117.119000,,,,,,,,401676840,0.000,,,,dlp,05-10-2010
312884,037623,DIAG,06-23-2007 22:11:48,06-23-2007 22:11:48,B,,00,32.635000,-117.119000,26.042000,-150.350000,002,000,-134 dB,649s, ,401 676840.1 Hz,   0 m,,,,dlp,05-11-2010
312885,037623,DIAG,06-23-2007 22:17:39,06-23-2007 22:17:39,B,,00,32.621000,-117.117000,39.890000,-83.794000,002,000,-128 dB,051s, ,401 676840.1 Hz,   0 m,,,,dlp,05-11-2010
309841,037623,DS,06-23-2007 22:17:39,06-23-2007 22:17:39,B,,,32.621000,-117.117000,,,,,,,,401676840,0.000,,,,dlp,05-10-2010
309842,037623,DS,,06-23-2007 23:43:04,,,,,,,,,,,,,,,,,,dlp,05-10-2010
312886,037623,DIAG,06-23-2007 23:43:04,06-23-2007 23:43:04,Z,,00,,,,,001,000,-128 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-11-2010
310626,037623,GPS,06-24-2007 04:06:11,06-24-2007 4:06:11,,0.6,,32.609063,-117.113064,,,,,,,,,,,,,,05-11-2010
309843,037623,DS,06-24-2007 04:50:54,06-24-2007 4:50:54,3,,,32.613000,-117.117000,,,,,,,,401676841,0.000,,,,dlp,05-10-2010
312887,037623,DIAG,06-24-2007 04:50:54,06-24-2007 4:50:54,3,,56,32.613000,-117.117000,37.092000,-95.354000,007,000,-125 dB,546s, ,401 676840.9 Hz,   0 m,,,,dlp,05-11-2010
309844,037623,DS,06-24-2007 06:27:29,06-24-2007 6:27:29,A,,,32.609000,-117.097000,,,,,,,,401676841,0.000,,,,dlp,05-10-2010
312888,037623,DIAG,06-24-2007 06:27:29,06-24-2007 6:27:29,A,,08,32.609000,-117.097000,27.269000,-143.141000,003,000,-127 dB,476s, ,401 676846.8 Hz,   0 m,,,,dlp,05-11-2010
310627,037623,GPS,06-24-2007 07:22:09,06-24-2007 7:22:09,,10,,32.618831,-117.112920,,,,,,,,,-99,,,,,05-11-2010
309845,037623,DS,06-24-2007 08:53:12,06-24-2007 8:53:12,B,,,32.609000,-117.123000,,,,,,,,401676841,0.000,,,,dlp,05-10-2010
312889,037623,DIAG,06-24-2007 08:53:12,06-24-2007 8:53:12,B,,00,32.609000,-117.123000,26.268000,-91.636000,002,000,-129 dB,064s, ,401 676840.9 Hz,   0 m,,,,dlp,05-11-2010
310628,037623,GPS,06-24-2007 09:23:10,06-24-2007 9:23:10,,6.5,,32.618695,-117.113179,,,,,,,,,-99,,,,,05-11-2010
309846,037623,DS,06-24-2007 10:33:11,06-24-2007 10:33:11,B,,,32.681000,-117.167000,,,,,,,,401676841,0.000,,,,dlp,05-10-2010
312890,037623,DIAG,06-24-2007 10:33:11,06-24-2007 10:33:11,B,,00,32.676000,-117.162000,38.386000,-138.769000,002,000,-128 dB,112s, ,401 676840.9 Hz,   0 m,,,,dlp,05-11-2010
309847,037623,DS,,06-24-2007 10:45:24,,,,,,,,,,,,,,,,,,dlp,05-10-2010
312891,037623,DIAG,06-24-2007 10:45:24,06-24-2007 10:45:24,Z,,00,,,,,001,000,-138 dB,?  s, ,401 650000.0 Hz,   0 m,,,,dlp,05-11-2010
